Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.5006275
Resolution(px),1920,1080
Create Date,2025-01-03 12:37:04.632

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,208.418490633333,3.00358581542969,2.70530700683594,2.85444641113281,1.50179290771484,1.35265350341797,1.42722320556641,7.08549132639995,5.74808254385307,6.39931766784998
2,208.4201573,3.00146484375,2.70576477050781,2.85361480712891,1.500732421875,1.35288238525391,1.42680740356445,7.07548806940415,5.75002796888783,6.39558950327696
3,208.421823966667,2.99543762207031,2.70185852050781,2.84864807128906,1.49771881103516,1.35092926025391,1.42432403564453,7.04710011938923,5.73343758841475,6.37334574441512
4,208.423490633333,2.99543762207031,2.70185852050781,2.84864807128906,1.49771881103516,1.35092926025391,1.42432403564453,7.04710011938923,5.73343758841475,6.37334574441512
5,208.4251573,2.99754333496094,2.70147705078125,2.84951019287109,1.49877166748047,1.35073852539063,1.42475509643555,7.0570114493559,5.73181871869661,6.37720401699052
6,208.426823966667,2.99949645996094,2.70147705078125,2.85048675537109,1.49974822998047,1.35073852539063,1.42524337768555,7.0662107931855,5.73181871869661,6.38157585989532
7,208.428490633333,3.00080871582031,2.70303344726563,2.85192108154297,1.50040435791016,1.35151672363281,1.42596054077148,7.07239496776405,5.73842514336643,6.38799972006917
8,208.4301573,3.008056640625,2.70303344726563,2.85554504394531,1.5040283203125,1.35151672363281,1.42777252197266,7.10660047484643,5.73842514336643,6.40424461501996
9,208.431823966667,3.00080871582031,2.70944213867188,2.85512542724609,1.50040435791016,1.35472106933594,1.42756271362305,7.07239496776405,5.76566815974742,6.40236257113957
10,208.433490633333,2.99726867675781,2.69839477539063,2.84783172607422,1.49863433837891,1.34919738769531,1.42391586303711,7.05571827219845,5.71874663645478,6.36969341202939
11,208.4351573,2.99726867675781,2.69839477539063,2.84783172607422,1.49863433837891,1.34919738769531,1.42391586303711,7.05571827219845,5.71874663645478,6.36969341202939
12,208.436823966667,3.00123596191406,2.6971435546875,2.84918975830078,1.50061798095703,1.34857177734375,1.42459487915039,7.07440900365673,5.71344440617846,6.37576983245097
13,208.438490633333,3.00425720214844,2.69438171386719,2.84931945800781,1.50212860107422,1.34719085693359,1.42465972900391,7.08865929744438,5.70174940767483,6.3763503162876
14,208.4401573,3.00367736816406,2.66912841796875,2.83640289306641,1.50183868408203,1.33456420898438,1.4182014465332,7.0859232807583,5.59537012580788,6.31867067360753
15,208.441823966667,3.00367736816406,2.69438171386719,2.84902954101563,1.50183868408203,1.34719085693359,1.42451477050781,7.0859232807583,5.70174940767483,6.37505280066372
16,208.443490633333,3.00033569335938,2.70361328125,2.85197448730469,1.50016784667969,1.351806640625,1.42598724365234,7.07016547677109,5.74088733324081,6.38823896875484
17,208.4451573,2.999267578125,2.70361328125,2.8514404296875,1.4996337890625,1.351806640625,1.42572021484375,7.0651324351247,5.74088733324081,6.38584668350655
18,208.446823966667,2.999267578125,2.69247436523438,2.84587097167969,1.4996337890625,1.34623718261719,1.42293548583984,7.0651324351247,5.69367974582674,6.36092526417226
19,208.448490633333,2.99989318847656,2.69247436523438,2.84618377685547,1.49994659423828,1.34623718261719,1.42309188842773,7.06808014209138,5.69367974582674,6.36232366889001
20,208.4501573,3.00074768066406,2.69247436523438,2.84661102294922,1.50037384033203,1.34623718261719,1.42330551147461,7.0721072717575,5.69367974582674,6.36423393342019
21,208.451823966667,3.00886535644531,2.68937683105469,2.84912109375,1.50443267822266,1.34468841552734,1.424560546875,7.11042220660833,5.68058679085261,6.37546252817623
22,208.453490633333,3.00382995605469,2.68937683105469,2.84660339355469,1.50191497802734,1.34468841552734,1.42330169677734,7.08664323394724,5.68058679085261,6.36419981903919
23,208.4551573,3.00382995605469,2.70053100585938,2.85218048095703,1.50191497802734,1.35026550292969,1.42609024047852,7.08664323394724,5.72780490816815,6.38916182708131
24,208.456823966667,3.00382995605469,2.70053100585938,2.85218048095703,1.50191497802734,1.35026550292969,1.42609024047852,7.08664323394724,5.72780490816815,6.38916182708131
25,208.458490633333,3.00035095214844,2.67568969726563,2.83802032470703,1.50017547607422,1.33784484863281,1.41901016235352,7.07023739034943,5.6229131318275,6.32587905139683
26,208.4601573,3.00521850585938,2.67568969726563,2.8404541015625,1.50260925292969,1.33784484863281,1.42022705078125,7.0931964886766,5.6229131318275,6.33673336368251
27,208.461823966667,3.00521850585938,2.69297790527344,2.84909820556641,1.50260925292969,1.34648895263672,1.4245491027832,7.0931964886766,5.69580958137722,6.37536009506377
28,208.463490633333,3.00521850585938,2.69389343261719,2.84955596923828,1.50260925292969,1.34694671630859,1.42477798461914,7.0931964886766,5.69968303003619,6.37740891366243
29,208.4651573,3.00492858886719,2.69802856445313,2.85147857666016,1.50246429443359,1.34901428222656,1.42573928833008,7.09182797654115,5.71719450963103,6.38601754616653
