Segment Info
Segment Name,19
Recording Name,记录001
Subject Name,被试001
Frequency(Hz),600
Start Time(s),47.7021296
End Time(s),50.1926439

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,47.7034956333333,True,-60.636547088623,-91.1189422607422,613.342407226563,True,-2.47417783737183,-87.2898559570313,609.953491210938,True,-18.0177268981934,209.066528320313,53.2142219543457,True,0.467359244823456,0.308667957782745,True,-18.4518527984619,201.076644897461,50.3061218261719,True,0.466572701931,0.336051672697067,True,2.91259765625,True,2.67131042480469
2,47.7051623,True,-60.6410636901855,-91.1235046386719,613.373901367188,True,-2.47422194480896,-87.2893600463867,609.9755859375,True,-16.8346977233887,208.638031005859,53.0582656860352,True,0.469502389431,0.310136556625366,True,-18.0550212860107,201.828475952148,50.5797958374023,True,0.467291653156281,0.333474904298782,True,2.92298889160156,True,2.67582702636719
3,47.7068289666667,True,-60.6414604187012,-91.120849609375,613.340209960938,True,-2.4729585647583,-87.2910308837891,609.967224121094,True,-17.2487907409668,209.110397338867,53.2301712036133,True,0.468752205371857,0.308517575263977,True,-17.3024635314941,200.310333251953,50.0272216796875,True,0.468654990196228,0.338678061962128,True,2.91050720214844,True,2.69596862792969
4,47.7084956333333,True,-60.642707824707,-91.1215209960938,613.356567382813,True,-2.47259378433228,-87.2893676757813,609.984497070313,True,-17.7222118377686,209.850036621094,53.4993705749512,True,0.467894583940506,0.305982649326324,True,-18.1674842834473,200.59912109375,50.1323089599609,True,0.467087924480438,0.337688386440277,True,2.91983032226563,True,2.68850708007813
5,47.7101623,True,-60.6464996337891,-91.1220703125,613.364624023438,True,-2.47638511657715,-87.2841033935547,609.976867675781,True,-17.1939220428467,208.59912109375,53.0440368652344,True,0.468851625919342,0.310269951820374,True,-18.5180358886719,205.296569824219,51.8420028686523,True,0.466452866792679,0.321588814258575,True,2.91342163085938,True,2.67146301269531
6,47.7118289666667,True,-60.6475219726563,-91.1200256347656,613.349975585938,True,-2.47644186019897,-87.2826232910156,609.962158203125,True,-17.1741619110107,209.567260742188,53.3964309692383,True,0.468887448310852,0.306951820850372,True,-18.1845512390137,202.744812011719,50.9132766723633,True,0.4670569896698,0.330334424972534,True,2.913818359375,True,2.68449401855469
7,47.7134956333333,True,-60.645133972168,-91.1181793212891,613.341064453125,True,-2.47701358795166,-87.2822036743164,609.9482421875,True,-17.5991401672363,207.851806640625,52.7720794677734,True,0.468117535114288,0.312831163406372,True,-18.2070274353027,200.833648681641,50.2176818847656,True,0.467016279697418,0.336884558200836,True,2.92823791503906,True,2.68170166015625
8,47.7151623,True,-60.6497573852539,-91.1196441650391,613.350036621094,True,-2.47468614578247,-87.2815551757813,609.97265625,True,-17.503719329834,208.5322265625,53.0197334289551,True,0.468290388584137,0.31049919128418,True,-18.325439453125,202.046798706055,50.6592178344727,True,0.466801732778549,0.332726687192917,True,2.92869567871094,True,2.68106079101563
9,47.7168289666667,True,-60.645206451416,-91.1175384521484,613.32080078125,True,-2.47345685958862,-87.2859954833984,609.98876953125,True,-17.9840183258057,208.823440551758,53.1257019042969,True,0.467420279979706,0.309501111507416,True,-18.3059749603271,200.580261230469,50.1254501342773,True,0.466836988925934,0.337752938270569,True,2.91926574707031,True,2.68505859375
10,47.7184956333333,True,-60.6504859924316,-91.1224212646484,613.354248046875,True,-2.47836542129517,-87.2802963256836,609.979125976563,True,-17.4108047485352,209.430053710938,53.3465042114258,True,0.468458712100983,0.307422071695328,True,-17.0675926208496,201.512939453125,50.4648971557617,True,0.469080448150635,0.334556370973587,True,2.92869567871094,True,2.6759033203125
