Data Info
Recording,记录002
Subject,被试002
Frequency(Hz),600
Duration(s),2.4949871
Resolution(px),1920,1080
Create Date,2025-01-03 13:37:35.796

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,253.901865766667,3.40643310546875,3.47540283203125,3.44091796875,1.70321655273438,1.73770141601563,1.720458984375,9.11359260715319,9.48637268991137,9.29904864848457
2,253.903532433333,3.40643310546875,3.4698486328125,3.43814086914063,1.70321655273438,1.73492431640625,1.71907043457031,9.11359260715319,9.45607571208063,9.28404453422299
3,253.9051991,3.41189575195313,3.46771240234375,3.43980407714844,1.70594787597656,1.73385620117188,1.71990203857422,9.14284564152235,9.44443593123704,9.29302905968739
4,253.906865766667,3.42274475097656,3.46771240234375,3.44522857666016,1.71137237548828,1.73385620117188,1.72261428833008,9.20108213633468,9.44443593123704,9.3223619974077
5,253.908532433333,3.42274475097656,3.47691345214844,3.4498291015625,1.71137237548828,1.73845672607422,1.72491455078125,9.20108213633468,9.49462118398568,9.347275521876
6,253.9101991,3.42143249511719,3.47691345214844,3.44917297363281,1.71071624755859,1.73845672607422,1.72458648681641,9.19402823062548,9.49462118398568,9.34372031659886
7,253.911865766667,3.41780090332031,3.47691345214844,3.44735717773438,1.70890045166016,1.73845672607422,1.72367858886719,9.17452105775343,9.49462118398568,9.33388501795919
8,253.913532433333,3.41780090332031,3.47575378417969,3.44677734375,1.70890045166016,1.73787689208984,1.723388671875,9.17452105775343,9.48828868706891,9.33074542533113
9,253.9151991,3.41780090332031,3.48043823242188,3.44911956787109,1.70890045166016,1.74021911621094,1.72455978393555,9.17452105775343,9.51388160993974,9.34343096918638
10,253.916865766667,3.418212890625,3.48043823242188,3.44932556152344,1.7091064453125,1.74021911621094,1.72466278076172,9.17673301457603,9.51388160993974,9.3445470481784
11,253.918532433333,3.418212890625,3.48043823242188,3.44932556152344,1.7091064453125,1.74021911621094,1.72466278076172,9.17673301457603,9.51388160993974,9.3445470481784
12,253.9201991,3.41708374023438,3.47467041015625,3.44587707519531,1.70854187011719,1.73733520507813,1.72293853759766,9.17067125039922,9.4823747103509,9.32587184120679
13,253.921865766667,3.41535949707031,3.47467041015625,3.44501495361328,1.70767974853516,1.73733520507813,1.72250747680664,9.16141863678501,9.4823747103509,9.32120595821403
14,253.923532433333,3.41535949707031,3.47467041015625,3.44501495361328,1.70767974853516,1.73733520507813,1.72250747680664,9.16141863678501,9.4823747103509,9.32120595821403
15,253.9251991,3.41322326660156,3.47471618652344,3.4439697265625,1.70661163330078,1.73735809326172,1.72198486328125,9.14996169875755,9.48262455938669,9.31555065700232
16,253.926865766667,3.41511535644531,3.46772766113281,3.44142150878906,1.70755767822266,1.73386383056641,1.72071075439453,9.16010890963533,9.44451904711058,9.30177047212231
17,253.928532433333,3.41110229492188,3.47471618652344,3.44290924072266,1.70555114746094,1.73735809326172,1.72145462036133,9.13859368767997,9.48262455938669,9.30981455050475
18,253.9301991,3.41011047363281,3.47836303710938,3.44423675537109,1.70505523681641,1.73918151855469,1.72211837768555,9.13328013606351,9.50253977576967,9.31699527877662
19,253.931865766667,3.41011047363281,3.47836303710938,3.44423675537109,1.70505523681641,1.73918151855469,1.72211837768555,9.13328013606351,9.50253977576967,9.31699527877662
20,253.933532433333,3.41464233398438,3.47599792480469,3.44532012939453,1.70732116699219,1.73799896240234,1.72266006469727,9.15757157971678,9.48962166876438,9.32285746472019
21,253.9351991,3.41647338867188,3.47599792480469,3.44623565673828,1.70823669433594,1.73799896240234,1.72311782836914,9.16739545497776,9.48962166876438,9.32781286198952
22,253.936865766667,3.41751098632813,3.47737121582031,3.44744110107422,1.70875549316406,1.73868560791016,1.72372055053711,9.17296465536874,9.49712143533119,9.33433947643207
23,253.938532433333,3.41751098632813,3.48179626464844,3.44965362548828,1.70875549316406,1.74089813232422,1.72482681274414,9.17296465536874,9.52130750152078,9.34632464491958
24,253.9401991,3.416259765625,3.48605346679688,3.45115661621094,1.7081298828125,1.74302673339844,1.72557830810547,9.16624906482601,9.54460519516324,9.35447067982321
25,253.941865766667,3.41470336914063,3.48605346679688,3.45037841796875,1.70735168457031,1.74302673339844,1.72518920898438,9.15789895737623,9.54460519516324,9.35025249287308
26,253.943532433333,3.416259765625,3.48759460449219,3.45192718505859,1.7081298828125,1.74379730224609,1.7259635925293,9.16624906482601,9.55304614561985,9.35864844931836
