Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.499447
Resolution(px),1920,1080
Create Date,2025-01-03 12:26:16.638

Gaze Data Processing
Interpolation
Max gap length (ms),Enabled,75
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Fixation Classification
Velocity Calculator
Window lenght (ms),20
I-VT Classifier
Velocity threshold (°/s),30
Merge Adjacent Fixations
Max time between fixation (ms),Enabled,75
Max angle between fixation (degree),Enabled,0.5
Discard Short Fixation
Minimum fixation duration (ms),Enabled,60

Gaze Data
Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State,Velocity(degree/s)
1,47.7301584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.56353657921334
2,47.7318250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,10.9171184818759
3,47.7334917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,9.77556059768286
4,47.7351584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,10.7129896994635
5,47.7368250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.74282664170325
6,47.7384917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,3.58738161120333
7,47.7401584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,8.6288327765636
8,47.7418250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,9.43544500529588
9,47.7434917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,3.16000392334078
10,47.7451584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.05794413708652
11,47.7468250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.12809198177834
12,47.7484917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,9.32789703682065
13,47.7501584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.61315591634858
14,47.7518250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.66675183091245
15,47.7534917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,1.72653947868687
16,47.7551584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,5.64624642127795
17,47.7568250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,16.3213478367443
18,47.7584917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,9.97500288170078
19,47.7601584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,2.9882994382799
20,47.7618250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,1.33773310545285
21,47.7634917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,2.83491336625389
22,47.7651584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,3.82583499757878
23,47.7668250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.75510282142409
24,47.7684917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,1.09365251869388
25,47.7701584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,2.118877387364
26,47.7718250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.13304072100227
27,47.7734917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.21022290611419
28,47.7751584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.22878204048447
29,47.7768250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.58549278652294
30,47.7784917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,3.46323598331359
31,47.7801584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.67787213385411
32,47.7818250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,5.22317949304277
33,47.7834917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,10.8641896465656
34,47.7851584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,13.8771304002083
35,47.7868250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,12.8476244557609
36,47.7884917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,10.8082304641818
37,47.7901584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,13.0755278174509
38,47.7918250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,16.0151798184769
39,47.7934917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,12.4231338256181
40,47.7951584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.13974703108222
41,47.7968250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,8.38983909159032
42,47.7984917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.64526131510054
43,47.8001584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.20877810664857
44,47.8018250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.75030845013818
45,47.8034917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,5.24928793019823
46,47.8051584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,5.36570758849644
47,47.8068250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,2.78140554731469
48,47.8084917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.16263251706506
49,47.8101584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.16470277447739
50,47.8118250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,7.49965750747254
51,47.8134917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,6.67524567461838
52,47.8151584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.27084821348396
53,47.8168250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,3.05393453721876
54,47.8184917333333,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,1.95841039899544
55,47.8201584,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,2.90309676213755
56,47.8218250666667,50.4895846394159,36.4716351916224,969.400025076785,393.893660069522,注视,4.26322738072835
