Segment Info
Segment Name,84
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),210.5818496
End Time(s),213.0783471

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,210.5823945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.80619696492541
2,210.584061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.54153645583637
3,210.585727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,5.22710459389176
4,210.5873945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,6.59550280865617
5,210.589061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.17996289182705
6,210.590727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,1.33267160780888
7,210.5923945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.6407862662897
8,210.594061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,5.27364670877064
9,210.595727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,6.639670702865
10,210.5973945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,11.0904090348204
11,210.599061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,4.74074304993723
12,210.600727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,3.56404186494679
13,210.6023945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,4.98510091930528
14,210.604061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.41804861191662
15,210.605727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,1.7296345968983
16,210.6073945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.69587422779876
17,210.609061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,7.02100215008574
18,210.610727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,7.03087820895605
19,210.6123945,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.81388652168287
20,210.614061166667,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,2.3847208273045
21,210.615727833333,50.738259710673,37.0829585875045,974.174586444921,400.495952745049,注视,3.12188486049762
