Segment Info
Segment Name,34
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),85.3374646
End Time(s),87.8353907

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,85.3390611666667,True,-68.3143768310547,-37.3633079528809,611.275329589844,True,-8.72149848937988,-38.9318428039551,617.174682617188,True,1.60733342170715,223.525024414063,58.4766616821289,True,0.502911806106567,0.259114354848862,True,-9.31217288970947,225.876220703125,59.3324661254883,True,0.483130156993866,0.251056015491486,True,3.17926025390625,True,3.12892150878906
2,85.3407278333333,True,-68.3136291503906,-37.359504699707,611.26513671875,True,-8.71717262268066,-38.9295120239258,617.1884765625,True,-0.300466895103455,225.744537353516,59.2844924926758,True,0.499455690383911,0.251507341861725,True,-8.90871143341064,222.277450561523,58.0225715637207,True,0.483861058950424,0.263390064239502,True,3.17141723632813,True,3.12855529785156
3,85.3423945,True,-68.3130645751953,-37.3639755249023,611.288818359375,True,-8.71903991699219,-38.9299774169922,617.161254882813,True,1.03181147575378,225.866607666016,59.3288955688477,True,0.501869201660156,0.251089066267014,True,-9.12542629241943,224.552001953125,58.8504180908203,True,0.483468472957611,0.255594551563263,True,3.16777038574219,True,3.11735534667969
4,85.3440611666667,True,-68.3125457763672,-37.3574752807617,611.257507324219,True,-8.72015476226807,-38.9335899353027,617.175659179688,True,1.85949409008026,227.48876953125,59.9193267822266,True,0.503368675708771,0.245529353618622,True,-8.76922225952148,222.007965087891,57.9245147705078,True,0.484113723039627,0.264313697814941,True,3.16629028320313,True,3.13050842285156
5,85.3457278333333,True,-68.3173141479492,-37.3532524108887,611.250915527344,True,-8.72756576538086,-38.938346862793,617.164672851563,True,0.736241519451141,225.779479980469,59.297233581543,True,0.501333773136139,0.251387596130371,True,-9.8387508392334,223.605010986328,58.5057716369629,True,0.482176184654236,0.258840203285217,True,3.1646728515625,True,3.11517333984375
6,85.3473945,True,-68.3133239746094,-37.3614273071289,611.286193847656,True,-8.71824550628662,-38.930606842041,617.198059082031,True,0.287744700908661,227.791564941406,60.0295104980469,True,0.500521302223206,0.24449160695076,True,-9.69603729248047,223.842758178711,58.5923309326172,True,0.482434689998627,0.258025348186493,True,3.16026306152344,True,3.12031555175781
7,85.3490611666667,True,-68.3124160766602,-37.3628730773926,611.276306152344,True,-8.7230167388916,-38.9344482421875,617.164428710938,True,-0.338543117046356,225.604583740234,59.2335815429688,True,0.499386727809906,0.251986980438232,True,-9.77521419525146,224.354431152344,58.7785491943359,True,0.48229131102562,0.256271660327911,True,3.15797424316406,True,3.12840270996094
8,85.3507278333333,True,-68.3110504150391,-37.367431640625,611.282348632813,True,-8.71890544891357,-38.9280014038086,617.203369140625,True,0.00636282749474049,224.281448364258,58.7519760131836,True,0.500011563301086,0.256521761417389,True,-8.9272403717041,224.367706298828,58.7833633422852,True,0.483827471733093,0.256226271390915,True,3.16825866699219,True,3.11813354492188
9,85.3523945,True,-68.3087768554688,-37.3701400756836,611.270324707031,True,-8.7185115814209,-38.9294128417969,617.192016601563,True,1.33046853542328,224.509246826172,58.8348999023438,True,0.502410292625427,0.255741059780121,True,-8.82744216918945,224.387725830078,58.7906684875488,True,0.484008252620697,0.256157457828522,True,3.17123413085938,True,3.11784362792969
10,85.3540611666667,True,-68.3090362548828,-37.3664703369141,611.2744140625,True,-8.72175025939941,-38.9330215454102,617.202514648438,True,-0.966816782951355,226.190811157227,59.4469451904297,True,0.498248517513275,0.249977886676788,True,-8.36257553100586,223.754745483398,58.5602569580078,True,0.484850406646729,0.258327007293701,True,3.1729736328125,True,3.11412048339844
