Segment Info
Segment Name,82
Recording Name,记录001
Subject Name,被试001
Frequency(Hz),600
Start Time(s),163.1314835
End Time(s),165.1181959

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,163.131879566667,True,-51.4304618835449,-78.8942031860352,594.110717773438,True,6.86031627655029,-78.1741485595703,588.493408203125,True,-101.318252563477,156.392639160156,34.0424461364746,True,0.316452443599701,0.48919740319252,True,-104.249053955078,168.856781005859,38.5790481567383,True,0.311143040657043,0.446478992700577,True,2.98014831542969,True,2.71772766113281
2,163.133546233333,True,-51.4213256835938,-78.9257049560547,594.063598632813,True,6.82495307922363,-78.2157135009766,588.545593261719,True,-107.163497924805,148.515808105469,31.1755428314209,True,0.305863231420517,0.516193628311157,True,-110.174308776855,159.88200378418,35.3125,True,0.300408869981766,0.477238237857819,True,2.98724365234375,True,2.71098327636719
3,163.1352129,True,-51.4203796386719,-78.9636688232422,594.001220703125,True,6.77767658233643,-78.2583389282227,588.566467285156,True,-110.301933288574,144.600479125977,29.7504558563232,True,0.300177663564682,0.52961266040802,True,-111.642066955566,149.551849365234,31.5525932312012,True,0.297749847173691,0.512642741203308,True,2.982421875,True,2.70945739746094
4,163.136879566667,True,-51.4267120361328,-79.0164642333984,594.013427734375,True,6.74487400054932,-78.2939224243164,588.468688964844,True,-114.541793823242,140.375427246094,28.212646484375,True,0.292496770620346,0.544093251228333,True,-116.395324707031,142.975555419922,29.1590538024902,True,0.289138913154602,0.535181760787964,True,2.976806640625,True,2.69551086425781
5,163.138546233333,True,-51.4254989624023,-79.0528717041016,594.012878417969,True,6.72008752822876,-78.3326721191406,588.4482421875,True,-116.03825378418,132.387222290039,25.3052101135254,True,0.289785742759705,0.571471214294434,True,-120.556274414063,130.212860107422,24.5137901306152,True,0.281600952148438,0.578923344612122,True,2.98641967773438,True,2.70294189453125
6,163.1402129,True,-51.4320945739746,-79.0947341918945,594.014892578125,True,6.67165946960449,-78.3644332885742,588.508605957031,True,-116.104606628418,126.919692993164,23.3151741027832,True,0.289665549993515,0.590210020542145,True,-123.302536010742,121.005142211914,21.1624412536621,True,0.276625841856003,0.610481083393097,True,2.96903991699219,True,2.69511413574219
7,163.141879566667,True,-51.4281311035156,-79.1367645263672,593.975830078125,True,6.65651702880859,-78.3969573974609,588.497680664063,True,-120.079467773438,120.618133544922,21.0216217041016,True,0.282464742660522,0.611807405948639,True,-122.19140625,112.076774597168,17.9127540588379,True,0.278638750314713,0.6410813331604,True,2.96585083007813,True,2.69935607910156
8,163.143546233333,True,-51.4308929443359,-79.1774063110352,593.996276855469,True,6.63311338424683,-78.427490234375,588.422790527344,True,-120.80101776123,111.663696289063,17.7624893188477,True,0.281157582998276,0.642496943473816,True,-122.954780578613,101.194435119629,13.9519557952881,True,0.277255803346634,0.678378283977509,True,2.98085021972656,True,2.70487976074219
9,163.1452129,True,-51.4304733276367,-79.2117919921875,594.002075195313,True,6.62311506271362,-78.4481506347656,588.338500976563,True,-121.174209594727,102.996200561523,14.6077098846436,True,0.280481517314911,0.672203242778778,True,-124.325454711914,93.1915817260742,11.0391502380371,True,0.274772733449936,0.7058065533638,True,2.98306274414063,True,2.713623046875
10,163.146879566667,True,-51.429859161377,-79.2476043701172,594.003051757813,True,6.59930038452148,-78.4988250732422,588.383666992188,True,-123.120651245117,95.9400787353516,12.0395278930664,True,0.276955336332321,0.696386575698853,True,-126.8134765625,88.6127853393555,9.37257766723633,True,0.270265400409698,0.721499443054199,True,2.98171997070313,True,2.70477294921875
