Segment Info
Segment Name,164
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),412.2788593
End Time(s),414.7786164

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,412.2801673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.183876613705
2,412.281833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,3.77688736650293
3,412.283500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,2.83394861153295
4,412.2851673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.5679954551207
5,412.286833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,8.50898091783315
6,412.288500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.23444248106922
7,412.2901673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.2344305375103
8,412.291833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,5.87462068621443
9,412.293500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.11088385544936
10,412.2951673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,8.09732737225595
11,412.296833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,8.69114412047976
12,412.298500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,4.19737265723931
13,412.3001673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.11582401981298
14,412.301833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.1154611982894
15,412.303500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.17274466739886
16,412.3051673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,16.76985537301
17,412.306833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,15.6767912864935
18,412.308500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,10.359761296707
19,412.3101673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,7.90031675852449
20,412.311833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.9478773897165
21,412.313500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,8.18665613691565
22,412.3151673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,8.18651620240501
23,412.316833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,3.24030724151694
24,412.318500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.0135749337116
25,412.3201673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.1022921975378
26,412.321833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.034934641536
27,412.323500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,11.0327754798995
28,412.3251673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,18.0396900832843
29,412.326833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,22.3300022286316
30,412.328500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,21.135943547766
31,412.3301673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,2.50802312489933
32,412.331833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,2.50110905395329
33,412.333500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,15.560960773142
34,412.3351673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,18.2336404387711
35,412.336833966667,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,23.6585054711342
36,412.338500633333,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,0.451285888715767
37,412.3401673,55.277548550714,32.5386538150463,1061.32893217371,351.4174612025,注视,3.0568000408732
