Segment Info
Segment Name,149
Recording Name,记录001
Subject Name,被试002
Frequency(Hz),600
Start Time(s),371.4564199
End Time(s),373.9557249

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,371.456891466667,True,-52.8220443725586,-32.6846618652344,586.791015625,True,7.05707454681396,-33.2526092529297,589.362426757813,True,21.6360397338867,213.064422607422,54.6692962646484,True,0.539195716381073,0.294965893030167,True,13.8558559417725,216.138610839844,55.7882308959961,True,0.525101184844971,0.284429788589478,True,2.70475769042969,True,2.78056335449219
2,371.458558133333,True,-52.8215255737305,-32.683235168457,586.837219238281,True,7.06068515777588,-33.2520294189453,589.304870605469,True,20.583948135376,213.326751708984,54.7648162841797,True,0.53728973865509,0.294066846370697,True,13.7021322250366,215.569259643555,55.5809783935547,True,0.52482271194458,0.286381155252457,True,2.70707702636719,True,2.7574462890625
3,371.4602248,True,-52.8154296875,-32.6816596984863,586.801391601563,True,7.06454086303711,-33.255126953125,589.324096679688,True,19.4524669647217,213.369812011719,54.780460357666,True,0.535239994525909,0.293919265270233,True,14.0087785720825,215.451019287109,55.5379409790039,True,0.525378227233887,0.286786377429962,True,2.70028686523438,True,2.78181457519531
4,371.461891466667,True,-52.8144989013672,-32.6816062927246,586.802612304688,True,7.06872034072876,-33.2505187988281,589.340148925781,True,21.0300827026367,213.83039855957,54.9481506347656,True,0.538097977638245,0.292340695858002,True,13.9197931289673,214.47102355957,55.1812362670898,True,0.525217056274414,0.290145128965378,True,2.70309448242188,True,2.78639221191406
5,371.463558133333,True,-52.807933807373,-32.6803970336914,586.7734375,True,7.07152462005615,-33.2485198974609,589.350708007813,True,19.0100173950195,213.711791992188,54.9049530029297,True,0.534438490867615,0.29274719953537,True,13.5903654098511,215.503067016602,55.556884765625,True,0.524620234966278,0.286607980728149,True,2.69949340820313,True,2.775390625
6,371.4652248,True,-52.8082885742188,-32.6787528991699,586.761047363281,True,7.07397365570068,-33.2490386962891,589.330993652344,True,20.4813079833984,214.540374755859,55.2064971923828,True,0.537103831768036,0.289907455444336,True,13.5646686553955,215.405303955078,55.521312713623,True,0.524573743343353,0.286943078041077,True,2.70481872558594,True,2.77732849121094
7,371.466891466667,True,-52.8048057556152,-32.6792144775391,586.75537109375,True,7.07426977157593,-33.244686126709,589.295288085938,True,19.6776466369629,212.486053466797,54.4588012695313,True,0.535647928714752,0.296948194503784,True,11.6613779067993,215.755096435547,55.6486663818359,True,0.521125674247742,0.28574413061142,True,2.70286560058594,True,2.75161743164063
8,371.468558133333,True,-52.8026123046875,-32.6808395385742,586.757080078125,True,7.08025169372559,-33.2483673095703,589.31201171875,True,20.034236907959,213.573165893555,54.8544921875,True,0.536293983459473,0.293222278356552,True,11.4349021911621,215.154998779297,55.4301986694336,True,0.520715415477753,0.287800967693329,True,2.70596313476563,True,2.75315856933594
9,371.4702248,True,-52.7966232299805,-32.6770477294922,586.744995117188,True,7.08722305297852,-33.2452850341797,589.370788574219,True,19.740348815918,212.243270874023,54.3704032897949,True,0.535761475563049,0.297780305147171,True,8.04220294952393,214.522872924805,55.2001266479492,True,0.514569163322449,0.289967447519302,True,2.69924926757813,True,2.74925231933594
10,371.471891466667,True,-52.7911720275879,-32.6741371154785,586.699096679688,True,7.08568620681763,-33.2434158325195,589.309509277344,True,20.6775131225586,213.063385009766,54.6689300537109,True,0.537459313869476,0.29496955871582,True,11.1407823562622,216.198028564453,55.8098373413086,True,0.520182609558105,0.28422623872757,True,2.71302795410156,True,2.76611328125
