Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.5065866
Resolution(px),1920,1080
Create Date,2025-01-03 12:37:04.632

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,135.521823966667,2.94932556152344,2.71168518066406,2.83050537109375,1.47466278076172,1.35584259033203,1.41525268554688,6.83180262804738,5.77521845707563,6.29242210463785
2,135.523490633333,2.95314025878906,2.71223449707031,2.83268737792969,1.47657012939453,1.35611724853516,1.41634368896484,6.84948674751909,5.77755851011395,6.30212736814674
3,135.5251573,2.94932556152344,2.71223449707031,2.83078002929688,1.47466278076172,1.35611724853516,1.41539001464844,6.83180262804738,5.77755851011395,6.2936433347527
4,135.526823966667,2.95314025878906,2.71586608886719,2.83450317382813,1.47657012939453,1.35793304443359,1.41725158691406,6.84948674751909,5.79304078573287,6.31020947759904
5,135.528490633333,2.94805908203125,2.71598815917969,2.83202362060547,1.47402954101563,1.35799407958984,1.41601181030273,6.82593655458188,5.79356155823657,6.29917427622433
6,135.5301573,2.95761108398438,2.71586608886719,2.83673858642578,1.47880554199219,1.35793304443359,1.41836929321289,6.87024162914036,5.79304078573287,6.32016641408256
7,135.531823966667,2.95761108398438,2.71598815917969,2.83679962158203,1.47880554199219,1.35799407958984,1.41839981079102,6.87024162914036,5.79356155823657,6.32043838591413
8,135.533490633333,2.95761108398438,2.70382690429688,2.83071899414063,1.47880554199219,1.35191345214844,1.41535949707031,6.87024162914036,5.74179458895165,6.2933719400423
9,135.5351573,2.95954895019531,2.71591186523438,2.83773040771484,1.47977447509766,1.35795593261719,1.41886520385742,6.87924752637498,5.79323607267879,6.32458668140443
10,135.536823966667,2.95954895019531,2.70953369140625,2.83454132080078,1.47977447509766,1.35476684570313,1.41727066040039,6.87924752637498,5.76605781309804,6.3103793253596
11,135.538490633333,2.95954895019531,2.71591186523438,2.83773040771484,1.47977447509766,1.35795593261719,1.41886520385742,6.87924752637498,5.79323607267879,6.32458668140443
12,135.5401573,2.95364379882813,2.72161865234375,2.83763122558594,1.47682189941406,1.36080932617188,1.41881561279297,6.85182275906334,5.81760762883478,6.32414458513792
13,135.541823966667,2.95364379882813,2.72161865234375,2.83763122558594,1.47682189941406,1.36080932617188,1.41881561279297,6.85182275906334,5.81760762883478,6.32414458513792
14,135.543490633333,2.94963073730469,2.7215576171875,2.83559417724609,1.47481536865234,1.36077880859375,1.41779708862305,6.83321651642722,5.81734669984033,6.31506802571422
15,135.5451573,2.96253967285156,2.7215576171875,2.84204864501953,1.48126983642578,1.36077880859375,1.42102432250977,6.89315796820072,5.81734669984033,6.34384985453577
16,135.546823966667,2.95594787597656,2.72274780273438,2.83934783935547,1.47797393798828,1.36137390136719,1.41967391967773,6.86251686229853,5.82243587072758,6.33179843195136
17,135.548490633333,2.95594787597656,2.72959899902344,2.8427734375,1.47797393798828,1.36479949951172,1.42138671875,6.86251686229853,5.85177449622767,6.347085943389
18,135.5501573,2.95594787597656,2.72959899902344,2.8427734375,1.47797393798828,1.36479949951172,1.42138671875,6.86251686229853,5.85177449622767,6.347085943389
19,135.551823966667,2.95864868164063,2.71495056152344,2.83679962158203,1.47932434082031,1.35747528076172,1.41839981079102,6.87506295069918,5.78913573804339,6.32043838591413
20,135.553490633333,2.95993041992188,2.71328735351563,2.83660888671875,1.47996520996094,1.35664367675781,1.41830444335938,6.88102103567733,5.78204493662591,6.31958849336984
21,135.5551573,2.95993041992188,2.71226501464844,2.83609771728516,1.47996520996094,1.35613250732422,1.41804885864258,6.88102103567733,5.77768852695825,6.31731106314573
22,135.556823966667,2.95993041992188,2.71328735351563,2.83660888671875,1.47996520996094,1.35664367675781,1.41830444335938,6.88102103567733,5.78204493662591,6.31958849336984
23,135.558490633333,2.96978759765625,2.72312927246094,2.84645843505859,1.48489379882813,1.36156463623047,1.4232292175293,6.92692778170614,5.82406748611948,6.36355166317233
24,135.5601573,2.96978759765625,2.72688293457031,2.84833526611328,1.48489379882813,1.36344146728516,1.42416763305664,6.92692778170614,5.84013477243788,6.37194612885837
25,135.561823966667,2.96160888671875,2.72312927246094,2.84236907958984,1.48080444335938,1.36156463623047,1.42118453979492,6.88882719214937,5.82406748611948,6.34528044468559
26,135.563490633333,2.9593505859375,2.71476745605469,2.83705902099609,1.47967529296875,1.35738372802734,1.41852951049805,6.87832539187295,5.78835488650065,6.32159433148105
27,135.5651573,2.95953369140625,2.71244812011719,2.83599090576172,1.47976684570313,1.35622406005859,1.41799545288086,6.87917659075737,5.77846865874529,6.31683523404554
28,135.566823966667,2.95953369140625,2.71476745605469,2.83715057373047,1.47976684570313,1.35738372802734,1.41857528686523,6.87917659075737,5.78835488650065,6.32200233750471
29,135.568490633333,2.96356201171875,2.72088623046875,2.84222412109375,1.48178100585938,1.36044311523438,1.42111206054688,6.89791629047251,5.81447686711171,6.34463325297317
30,135.5701573,2.96485900878906,2.72532653808594,2.8450927734375,1.48242950439453,1.36266326904297,1.42254638671875,6.9039553305942,5.83347004097363,6.35744697291033
31,135.571823966667,2.96743774414063,2.72792053222656,2.84767913818359,1.48371887207031,1.36396026611328,1.4238395690918,6.91597021295942,5.844580040664,6.36901084919791
32,135.573490633333,2.96743774414063,2.72991943359375,2.84867858886719,1.48371887207031,1.36495971679688,1.42433929443359,6.91597021295942,5.85314848625987,6.37348230050323
33,135.5751573,2.96743774414063,2.72991943359375,2.84867858886719,1.48371887207031,1.36495971679688,1.42433929443359,6.91597021295942,5.85314848625987,6.37348230050323
34,135.576823966667,2.97593688964844,2.72091674804688,2.84842681884766,1.48796844482422,1.36045837402344,1.42421340942383,6.95564350619704,5.81460729869328,6.37235575652672
35,135.578490633333,2.97593688964844,2.72001647949219,2.84797668457031,1.48796844482422,1.36000823974609,1.42398834228516,6.95564350619704,5.81076018201114,6.37034188059499
36,135.5801573,2.97607421875,2.72001647949219,2.84804534912109,1.488037109375,1.36000823974609,1.42402267456055,6.95628547835491,5.81076018201114,6.37064906143602
37,135.581823966667,2.97044372558594,2.72213745117188,2.84629058837891,1.48522186279297,1.36106872558594,1.42314529418945,6.92998891163735,5.81982576154892,6.36280120814143
38,135.583490633333,2.97044372558594,2.72428894042969,2.84736633300781,1.48522186279297,1.36214447021484,1.42368316650391,6.92998891163735,5.82902900058076,6.36761170972956
39,135.5851573,2.97044372558594,2.72428894042969,2.84736633300781,1.48522186279297,1.36214447021484,1.42368316650391,6.92998891163735,5.82902900058076,6.36761170972956
40,135.586823966667,2.97152709960938,2.72520446777344,2.84836578369141,1.48576354980469,1.36260223388672,1.4241828918457,6.93504481558461,5.83294747785821,6.37208266995157
41,135.588490633333,2.97152709960938,2.72520446777344,2.84836578369141,1.48576354980469,1.36260223388672,1.4241828918457,6.93504481558461,5.83294747785821,6.37208266995157
42,135.5901573,2.96749877929688,2.72682189941406,2.84716033935547,1.48374938964844,1.36341094970703,1.42358016967773,6.91625471541581,5.83987333873669,6.36669040913655
43,135.591823966667,2.96749877929688,2.73806762695313,2.852783203125,1.48374938964844,1.36903381347656,1.4263916015625,6.91625471541581,5.8881412855647,6.39186242501205
44,135.593490633333,2.96615600585938,2.73806762695313,2.85211181640625,1.48307800292969,1.36903381347656,1.42605590820313,6.90999701311167,5.8881412855647,6.38885420023313
45,135.5951573,2.97160339355469,2.73152160644531,2.8515625,1.48580169677734,1.36576080322266,1.42578125,6.93540093464697,5.86002085572164,6.38639345206452
46,135.596823966667,2.96615600585938,2.73152160644531,2.84883880615234,1.48307800292969,1.36576080322266,1.42441940307617,6.90999701311167,5.86002085572164,6.3741992439668
47,135.598490633333,2.97160339355469,2.72953796386719,2.85057067871094,1.48580169677734,1.36476898193359,1.42528533935547,6.93540093464697,5.85151280212706,6.38195163504501
48,135.6001573,2.97406005859375,2.73068237304688,2.85237121582031,1.48703002929688,1.36534118652344,1.42618560791016,6.94687285569853,5.85642054026834,6.39001638496279
49,135.601823966667,2.97406005859375,2.72798156738281,2.85102081298828,1.48703002929688,1.36399078369141,1.42551040649414,6.94687285569853,5.8448415796953,6.38396734511028
50,135.603490633333,2.98135375976563,2.72798156738281,2.85466766357422,1.49067687988281,1.36399078369141,1.42733383178711,6.98098820259109,5.8448415796953,6.40030974780266
51,135.6051573,2.97256469726563,2.72798156738281,2.85027313232422,1.48628234863281,1.36399078369141,1.42513656616211,6.93988881822534,5.8448415796953,6.38061939125457
52,135.606823966667,2.97256469726563,2.72964477539063,2.85110473632813,1.48628234863281,1.36482238769531,1.42555236816406,6.93988881822534,5.85197077064328,6.3843431906629
53,135.608490633333,2.96870422363281,2.73269653320313,2.85070037841797,1.48435211181641,1.36634826660156,1.42535018920898,6.92187483797361,5.86506315599369,6.38253240021907
54,135.6101573,2.96870422363281,2.73562622070313,2.85216522216797,1.48435211181641,1.36781311035156,1.42608261108398,6.92187483797361,5.87764560906336,6.38909346491946
55,135.611823966667,2.97799682617188,2.73562622070313,2.8568115234375,1.48899841308594,1.36781311035156,1.42840576171875,6.96527619909451,5.87764560906336,6.40992664278494
56,135.613490633333,2.97799682617188,2.72651672363281,2.85225677490234,1.48899841308594,1.36325836181641,1.42612838745117,6.96527619909451,5.83856625800582,6.38950364337647
57,135.6151573,2.96859741210938,2.72651672363281,2.84755706787109,1.48429870605469,1.36325836181641,1.42377853393555,6.92137676026668,5.83856625800582,6.36846482526525
58,135.616823966667,2.96859741210938,2.72651672363281,2.84755706787109,1.48429870605469,1.36325836181641,1.42377853393555,6.92137676026668,5.83856625800582,6.36846482526525
59,135.618490633333,2.98123168945313,2.73701477050781,2.85912322998047,1.49061584472656,1.36850738525391,1.42956161499023,6.98041654687077,5.88361387686567,6.42030455150078
60,135.6201573,2.98123168945313,2.72254943847656,2.85189056396484,1.49061584472656,1.36127471923828,1.42594528198242,6.98041654687077,5.82158752105898,6.38786300854601
61,135.621823966667,2.98236083984375,2.72480773925781,2.85358428955078,1.49118041992188,1.36240386962891,1.42679214477539,6.98570525539528,5.83124930938554,6.39545271056185
62,135.623490633333,2.97714233398438,2.72480773925781,2.85097503662109,1.48857116699219,1.36240386962891,1.42548751831055,6.96127960638038,5.83124930938554,6.38376234310827
63,135.6251573,2.97523498535156,2.72885131835938,2.85204315185547,1.48761749267578,1.36442565917969,1.42602157592773,6.95236277781583,5.84856914671199,6.38854658079097
64,135.626823966667,2.97523498535156,2.73603820800781,2.85563659667969,1.48761749267578,1.36801910400391,1.42781829833984,6.95236277781583,5.87941609780561,6.4046552795315
65,135.628490633333,2.97523498535156,2.73695373535156,2.85609436035156,1.48761749267578,1.36847686767578,1.42804718017578,6.95236277781583,5.88335147178688,6.40670879958314
66,135.6301573,2.97579956054688,2.73603820800781,2.85591888427734,1.48789978027344,1.36801910400391,1.42795944213867,6.95500156366328,5.87941609780561,6.4059215779922
67,135.631823966667,2.97579956054688,2.73089599609375,2.85334777832031,1.48789978027344,1.36544799804688,1.42667388916016,6.95500156366328,5.85733687923753,6.39439261662183
68,135.633490633333,2.98721313476563,2.73089599609375,2.85905456542969,1.49360656738281,1.36544799804688,1.42952728271484,7.00845520343336,5.85733687923753,6.41999617582141
69,135.6351573,2.98721313476563,2.73208618164063,2.85964965820313,1.49360656738281,1.36604309082031,1.42982482910156,7.00845520343336,5.86244350858914,6.42266901108716
70,135.636823966667,2.97698974609375,2.73721313476563,2.85710144042969,1.48849487304688,1.36860656738281,1.42855072021484,6.96056604980074,5.88446673378487,6.41122770232787
