Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),1.9196825
Resolution(px),1920,1080
Create Date,2025-01-03 11:51:15.718

Gaze Data Processing
Interpolation
Max gap length (ms),Enabled,75
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Fixation Classification
Velocity Calculator
Window lenght (ms),20
I-VT Classifier
Velocity threshold (°/s),30
Merge Adjacent Fixations
Max time between fixation (ms),Enabled,75
Max angle between fixation (degree),Enabled,0.5
Discard Short Fixation
Minimum fixation duration (ms),Enabled,60

Gaze Data
Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State,Velocity(degree/s)
1,322.353453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.28917607643445
2,322.355120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.23694131880861
3,322.3567867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.06762750110444
4,322.358453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.09583449240384
5,322.360120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.17068644287522
6,322.3617867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,0.537562721109645
7,322.363453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.61697170582626
8,322.365120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.91404850909677
9,322.3667867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,9.42695231518041
10,322.368453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.16577904915138
11,322.370120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.99029873752256
12,322.3717867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.10435848785217
13,322.373453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.36236885693003
14,322.375120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.52371268917163
15,322.3767867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.63350193672318
16,322.378453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,9.45682160654289
17,322.380120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.33874691424895
18,322.3817867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.51206606097604
19,322.383453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.39244861823185
20,322.385120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.1335286614765
21,322.3867867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.89880389505185
22,322.388453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.91543257455056
23,322.390120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.38935091585561
24,322.3917867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.05117034670184
25,322.393453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.88767847246706
26,322.395120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.22746268596599
27,322.3967867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.09867514151178
28,322.398453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.14287748916542
29,322.400120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.84007249965259
30,322.4017867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,0.954220986947885
31,322.403453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.05187151431563
32,322.405120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,0.66993280734867
33,322.4067867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.09823316445549
34,322.408453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.7788909775625
35,322.410120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.84419083404612
36,322.4117867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.3165271902641
37,322.413453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.18224202747385
38,322.415120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.20305091190233
39,322.4167867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.5881680667668
40,322.418453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.46385060859927
41,322.420120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.36801174542026
42,322.4217867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.87059542334514
43,322.423453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.35116347185246
44,322.425120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.53543983058454
45,322.4267867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.74773273468952
46,322.428453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.36742291137582
47,322.430120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.35558544550643
48,322.4317867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,0.47787734489801
49,322.433453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.58834832535123
50,322.435120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.00371081559947
51,322.4367867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,6.18166462460568
52,322.438453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.91352912109524
53,322.440120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.80082706048021
54,322.4417867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.90383853657056
55,322.443453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.22206266828693
56,322.445120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.20155220646948
57,322.4467867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,9.86218835629959
58,322.448453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.54641728334094
59,322.450120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.99661116370978
60,322.4517867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.13584791844858
61,322.453453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.39477249256592
62,322.455120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,7.05747089472209
63,322.4567867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.45884787252198
64,322.458453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.25078260626451
65,322.460120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,0.753051109417876
66,322.4617867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.55933312629315
67,322.463453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,4.8650831692804
68,322.465120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,8.44042516851971
69,322.4667867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,9.19471785538695
70,322.468453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,1.9825721737224
71,322.470120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.7736033078945
72,322.4717867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.87840262200547
73,322.473453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,5.72828889220321
74,322.475120033333,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,3.60000428125913
75,322.4767867,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.88263035562674
76,322.478453366667,47.1417695227231,51.6875202664858,905.121974836284,558.225218878046,注视,2.88261082405101
