Data Info
Recording,记录002
Subject,被试001
Frequency(Hz),600
Duration(s),1.5788038
Resolution(px),1920,1080
Create Date,2025-01-03 11:12:43.072

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,47.0984923333333,3.48348999023438,3.20611572265625,3.34480285644531,1.74174499511719,1.60305786132813,1.67240142822266,9.53057306634875,8.07324754369116,8.78680386165024
2,47.100159,3.48719787597656,3.20611572265625,3.34665679931641,1.74359893798828,1.60305786132813,1.6733283996582,9.55087287109424,8.07324754369116,8.7965471844816
3,47.1018256666667,3.48724365234375,3.20680236816406,3.34702301025391,1.74362182617188,1.60340118408203,1.67351150512695,9.55112362092184,8.07670596706267,8.79847243002438
4,47.1034923333333,3.48719787597656,3.21408081054688,3.35063934326172,1.74359893798828,1.60704040527344,1.67531967163086,9.55087287109424,8.1134107870286,8.81749554122475
5,47.105159,3.48417663574219,3.21549987792969,3.34983825683594,1.74208831787109,1.60774993896484,1.67491912841797,9.53433066012476,8.12057676634326,8.81327978962177
6,47.1068256666667,3.48417663574219,3.21549987792969,3.34983825683594,1.74208831787109,1.60774993896484,1.67491912841797,9.53433066012476,8.12057676634326,8.81327978962177
7,47.1084923333333,3.49168395996094,3.2186279296875,3.35515594482422,1.74584197998047,1.60931396484375,1.67757797241211,9.57546199901012,8.1363839134601,8.84128321385965
8,47.110159,3.49244689941406,3.21678161621094,3.3546142578125,1.74622344970703,1.60839080810547,1.67730712890625,9.57964696875948,8.12705198262201,8.83842860933106
9,47.1118256666667,3.49244689941406,3.21678161621094,3.3546142578125,1.74622344970703,1.60839080810547,1.67730712890625,9.57964696875948,8.12705198262201,8.83842860933106
10,47.1134923333333,3.48652648925781,3.21678161621094,3.35165405273438,1.74326324462891,1.60839080810547,1.67582702636719,9.54719558512052,8.12705198262201,8.82283694035546
11,47.115159,3.48652648925781,3.21502685546875,3.35077667236328,1.74326324462891,1.60751342773438,1.67538833618164,9.54719558512052,8.11818775510564,8.81821834271519
12,47.1168256666667,3.49134826660156,3.21502685546875,3.35318756103516,1.74567413330078,1.60751342773438,1.67659378051758,9.57362090197818,8.11818775510564,8.83091234950581
13,47.1184923333333,3.49185180664063,3.21189880371094,3.35187530517578,1.74592590332031,1.60594940185547,1.67593765258789,9.576382613906,8.10239830198297,8.82400182110599
14,47.120159,3.49185180664063,3.21189880371094,3.35187530517578,1.74592590332031,1.60594940185547,1.67593765258789,9.576382613906,8.10239830198297,8.82400182110599
15,47.1218256666667,3.48921203613281,3.21012878417969,3.34967041015625,1.74460601806641,1.60506439208984,1.67483520507813,9.56190897732951,8.09347059131941,8.81239661701694
16,47.1234923333333,3.48921203613281,3.21310424804688,3.35115814208984,1.74460601806641,1.60655212402344,1.67557907104492,9.56190897732951,8.10848119782857,8.82022628006812
17,47.125159,3.49458312988281,3.21354675292969,3.35406494140625,1.74729156494141,1.60677337646484,1.67703247070313,9.5913697482603,8.1107147323271,8.83553426979877
18,47.1268256666667,3.49458312988281,3.21354675292969,3.35406494140625,1.74729156494141,1.60677337646484,1.67703247070313,9.5913697482603,8.1107147323271,8.83553426979877
19,47.1284923333333,3.50062561035156,3.21354675292969,3.35708618164063,1.75031280517578,1.60677337646484,1.67854309082031,9.62456728156224,8.1107147323271,8.85145900279639
20,47.130159,3.50062561035156,3.21961975097656,3.36012268066406,1.75031280517578,1.60980987548828,1.68006134033203,9.62456728156224,8.1413991449932,8.86747861060307
21,47.1318256666667,3.50267028808594,3.21961975097656,3.36114501953125,1.75133514404297,1.60980987548828,1.68057250976563,9.63581377736108,8.1413991449932,8.87287540591554
22,47.1334923333333,3.50267028808594,3.2122802734375,3.35747528076172,1.75133514404297,1.60614013671875,1.67873764038086,9.63581377736108,8.10432302215529,8.8535109575714
23,47.135159,3.50267028808594,3.21086120605469,3.35676574707031,1.75133514404297,1.60543060302734,1.67838287353516,9.63581377736108,8.097164219551,8.849769336255
24,47.1368256666667,3.50314331054688,3.2122802734375,3.35771179199219,1.75157165527344,1.60614013671875,1.67885589599609,9.63841651398122,8.10432302215529,8.8547583404099
25,47.1384923333333,3.50340270996094,3.22239685058594,3.36289978027344,1.75170135498047,1.61119842529297,1.68144989013672,9.63984397037765,8.15545001378828,8.88214238940832
26,47.140159,3.50340270996094,3.22239685058594,3.36289978027344,1.75170135498047,1.61119842529297,1.68144989013672,9.63984397037765,8.15545001378828,8.88214238940832
27,47.1418256666667,3.50340270996094,3.21601867675781,3.35971069335938,1.75170135498047,1.60800933837891,1.67985534667969,9.63984397037765,8.1231973763479,8.86530424675209
28,47.1434923333333,3.50906372070313,3.21601867675781,3.36254119873047,1.75453186035156,1.60800933837891,1.68127059936523,9.67102243004564,8.1231973763479,8.88024830827223
29,47.145159,3.5028076171875,3.21806335449219,3.36043548583984,1.75140380859375,1.60903167724609,1.68021774291992,9.63656937436615,8.13352977948825,8.86912969455449
30,47.1468256666667,3.5032958984375,3.21830749511719,3.36080169677734,1.75164794921875,1.60915374755859,1.68040084838867,9.63925618141388,8.13476393814163,8.87106286618742
31,47.1484923333333,3.5032958984375,3.21806335449219,3.36067962646484,1.75164794921875,1.60903167724609,1.68033981323242,9.63925618141388,8.13352977948825,8.87041845223642
32,47.150159,3.50495910644531,3.21830749511719,3.36163330078125,1.75247955322266,1.60915374755859,1.68081665039063,9.64841092836869,8.13476393814163,8.87545355911169
33,47.1518256666667,3.50495910644531,3.21302795410156,3.35899353027344,1.75247955322266,1.60651397705078,1.67949676513672,9.64841092836869,8.10809613676066,8.86151987901512
34,47.1534923333333,3.50367736816406,3.22251892089844,3.36309814453125,1.75183868408203,1.61125946044922,1.68154907226563,9.6413555100022,8.15606791234909,8.88319026574229
35,47.155159,3.50367736816406,3.21919250488281,3.36143493652344,1.75183868408203,1.60959625244141,1.68071746826172,9.6413555100022,8.13923854811567,8.87440613920816
36,47.1568256666667,3.50111389160156,3.21919250488281,3.36015319824219,1.75055694580078,1.60959625244141,1.68007659912109,9.62725241503168,8.13923854811567,8.86763968519819
37,47.1584923333333,3.51034545898438,3.21337890625,3.36186218261719,1.75517272949219,1.606689453125,1.68093109130859,9.67808869302386,8.10986749337906,8.87666219734203
38,47.160159,3.50534057617188,3.21337890625,3.35935974121094,1.75267028808594,1.606689453125,1.67967987060547,9.65051125356995,8.10986749337906,8.8634522211735
