Segment Info
Segment Name,280
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),703.9761914
End Time(s),706.4778159

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,703.976833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,8.40056390008037
2,703.978500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,12.7853522273789
3,703.9801667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,11.7523598504965
4,703.981833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,12.3866090152872
5,703.983500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,10.8923381540571
6,703.9851667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,18.4935424539235
7,703.986833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,17.6442396199792
8,703.988500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,8.38858785256887
9,703.9901667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,7.55049917842885
10,703.991833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,2.98926914238704
11,703.993500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,5.48648971120499
12,703.9951667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,5.28103442850928
13,703.996833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,5.47769793702242
14,703.998500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,8.12937705268909
15,704.0001667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,8.58347939529456
16,704.001833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,9.08669152539209
17,704.003500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,5.53140138860469
18,704.0051667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,7.54163640100747
19,704.006833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,10.8101946466359
20,704.008500033333,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,9.08938854877657
21,704.0101667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,7.9178623352964
22,704.011833366667,67.1503040669621,81.8396802289762,1289.28583808567,883.868546472943,注视,16.4680881250703
23,704.013500033333,67.0205414295197,81.2158107757568,1286.79439544678,877.130756378174,眼跳,30.173172594378
24,704.0151667,67.0205414295197,80.8308243751526,1286.79439544678,872.972903251648,眼跳,33.9228884369441
25,704.016833366667,67.0205414295197,81.8011403083801,1286.79439544678,883.452315330505,眼跳,48.8927428362155
26,704.018500033333,67.0779526233673,81.7310452461243,1287.89669036865,882.695288658142,眼跳,61.0354282470101
27,704.0201667,67.0779526233673,81.8011403083801,1287.89669036865,883.452315330505,眼跳,62.7364308835559
28,704.021833366667,66.8665647506714,82.3717415332794,1283.83804321289,889.614808559418,眼跳,62.8322618775141
29,704.023500033333,66.6789323091507,83.2391172647476,1280.23550033569,898.982466459274,眼跳,76.5184780197251
30,704.0251667,66.5341317653656,83.2882642745972,1277.45532989502,899.513254165649,眼跳,85.6397965899615
31,704.026833366667,66.1789029836655,84.2070043087006,1270.63493728638,909.435646533966,眼跳,73.800527212764
32,704.028500033333,66.1789029836655,85.3250205516815,1270.63493728638,921.51022195816,眼跳,80.1069852112807
33,704.0301667,66.1317676305771,85.6223255395889,1269.72993850708,924.72111582756,眼跳,85.4930877664509
34,704.031833366667,66.117137670517,85.6223255395889,1269.44904327393,924.72111582756,眼跳,80.2136632593527
35,704.033500033333,65.935343503952,86.3277316093445,1265.95859527588,932.33950138092,眼跳,73.4801566797271
36,704.0351667,65.9155040979385,86.628720164299,1265.57767868042,935.590177774429,眼跳,73.4139099775904
