Segment Info
Segment Name,0
Recording Name,记录002
Subject Name,被试001
Frequency(Hz),600
Start Time(s),0.0460287
End Time(s),4.1339329

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,0.0468256666666667,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0,0,0,False,0,0,False,0,False,0
2,0.0484923333333333,True,-70.3173217773438,-54.8155212402344,605.752197265625,True,-11.6511249542236,-55.7225570678711,605.458801269531,True,35.1446342468262,121.046875,21.1776847839355,True,0.563667833805084,0.610337972640991,True,38.0735054016113,112.483627319336,18.0609073638916,True,0.568973779678345,0.639686822891235,True,3.34562683105469,True,3.03996276855469
3,0.050159,True,-70.3195037841797,-54.8247413635254,605.836791992188,True,-11.5990324020386,-55.7023315429688,605.372802734375,True,34.538932800293,128.097351074219,23.7437934875488,True,0.562570571899414,0.586173892021179,True,10.8866271972656,142.068496704102,28.8288917541504,True,0.519722163677216,0.538290500640869,True,3.41299438476563,True,3.34930419921875
4,0.0518256666666667,True,-70.3321685791016,-54.8064346313477,605.853881835938,True,-11.6212863922119,-55.7156753540039,605.452392578125,True,34.1217231750488,126.160263061523,23.0387592315674,True,0.561814785003662,0.592812955379486,True,-0.850799560546875,139.925399780273,28.0488777160645,True,0.498458713293076,0.545635581016541,True,3.42254638671875,True,3.42483520507813
5,0.0534923333333333,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0,0,0,False,0,0,False,0,False,0
6,0.055159,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0,0,0,False,0,0,False,0,False,0
7,0.0568256666666667,True,-70.3774490356445,-54.8025169372559,605.955810546875,True,-11.5695104598999,-55.7248954772949,605.31884765625,True,62.4872589111328,90.5967864990234,10.0947151184082,True,0.613201558589935,0.714699804782867,True,-30.3241233825684,136.448089599609,26.7832641601563,True,0.445065021514893,0.557553291320801,True,3.02442932128906,True,2.60920715332031
8,0.0584923333333333,True,-70.3616561889648,-54.8009414672852,605.926513671875,True,-11.6214723587036,-55.7487258911133,605.44677734375,True,31.7060737609863,83.4050750732422,7.47713327407837,True,0.557438492774963,0.7393479347229,True,42.7912139892578,136.055999755859,26.6405239105225,True,0.577520310878754,0.558897197246552,True,3.21769714355469,True,3.13803100585938
9,0.060159,True,-70.3562698364258,-54.8062591552734,605.935913085938,True,-11.6206703186035,-55.7570381164551,605.491333007813,True,22.7656002044678,76.6026153564453,5.0012412071228,True,0.541242003440857,0.762662053108215,True,40.3776550292969,138.156005859375,27.4048538208008,True,0.57314795255661,0.551699817180634,True,3.3077392578125,True,3.16000366210938
10,0.0618256666666667,True,-70.3444900512695,-54.8083457946777,605.914978027344,False,0,0,0,True,25.1322021484375,85.5348205566406,8.25226879119873,True,0.545529305934906,0.732048571109772,False,0,0,0,False,0,0,True,3.33236694335938,False,0
11,0.0634923333333333,True,-70.3373641967773,-54.8130035400391,605.917297363281,False,0,0,0,True,32.7842559814453,98.8694381713867,13.1057071685791,True,0.559391796588898,0.686346828937531,False,0,0,0,False,0,0,True,3.3211669921875,False,0
12,0.065159,True,-70.3312072753906,-54.820068359375,605.935668945313,True,-11.599910736084,-55.7563323974609,605.361694335938,True,32.2173004150391,99.2436065673828,13.2419347763062,True,0.558364748954773,0.685064435005188,True,42.5664825439453,139.294906616211,27.8194141387939,True,0.577113211154938,0.547796487808228,True,3.35536193847656,True,3.14955139160156
13,0.0668256666666667,True,-70.3039932250977,-54.8435821533203,605.89990234375,False,0,0,0,True,34.5142669677734,103.772689819336,14.8903350830078,True,0.562525868415833,0.669541954994202,False,0,0,0,False,0,0,True,3.33186340332031,False,0
14,0.0684923333333333,True,-70.2923736572266,-54.8474655151367,605.888305664063,True,-11.5749073028564,-55.7513580322266,605.301330566406,True,33.4484634399414,109.624557495117,17.0202579498291,True,0.560595035552979,0.64948570728302,True,42.6888732910156,147.270599365234,30.7223072052002,True,0.577334940433502,0.52046138048172,True,3.37528991699219,True,3.20564270019531
15,0.070159,True,-70.2991180419922,-54.8352737426758,605.918823242188,False,0,0,0,True,36.0364112854004,122.384963989258,21.6646785736084,True,0.565283358097076,0.605751931667328,False,0,0,0,False,0,0,True,3.44599914550781,False,0
16,0.0718256666666667,True,-70.2776641845703,-54.8559951782227,605.875061035156,True,-11.5745010375977,-55.7589721679688,605.272338867188,True,37.4480285644531,116.938041687012,19.6821327209473,True,0.56784063577652,0.624420166015625,True,41.9912261962891,133.189392089844,25.5971832275391,True,0.576071083545685,0.568721950054169,True,3.37460327148438,True,3.13693237304688
17,0.0734923333333333,True,-70.2613220214844,-54.8525009155273,605.815307617188,True,-11.5703287124634,-55.7638092041016,605.252014160156,True,33.2770843505859,118.630645751953,20.2982177734375,True,0.560284554958344,0.61861914396286,True,40.9200439453125,135.600204467773,26.4746227264404,True,0.574130535125732,0.56045937538147,True,3.40129089355469,True,3.14616394042969
18,0.075159,True,-70.2628707885742,-54.8409042358398,605.825012207031,True,-11.5498542785645,-55.7555770874023,605.216552734375,True,32.3901481628418,127.577758789063,23.5546836853027,True,0.558677792549133,0.587954759597778,True,40.4141540527344,137.368682861328,27.1183338165283,True,0.573214054107666,0.55439817905426,True,3.46177673339844,True,3.15304565429688
19,0.0768256666666667,True,-70.2501678466797,-54.8525390625,605.777954101563,True,-11.5562229156494,-55.7633514404297,605.223022460938,True,35.2082443237305,126.642837524414,23.2144012451172,True,0.563783049583435,0.591158926486969,True,43.0088920593262,137.59440612793,27.2004528045654,True,0.577914714813232,0.553624629974365,True,3.44601440429688,True,3.15568542480469
20,0.0784923333333333,True,-70.2336654663086,-54.8581237792969,605.752746582031,True,-11.5791654586792,-55.7857780456543,605.296997070313,True,34.4395408630371,128.136489868164,23.7580623626709,True,0.562390506267548,0.586039781570435,True,36.409236907959,131.254150390625,24.8927764892578,True,0.565958738327026,0.575354635715485,True,3.43797302246094,True,3.16606140136719
21,0.080159,True,-70.2536163330078,-54.847282409668,605.836669921875,True,-11.5740900039673,-55.7823867797852,605.296081542969,True,34.7958030700684,129.251312255859,24.16383934021,True,0.563035845756531,0.582218885421753,True,52.0273933410645,133.253356933594,25.6204452514648,True,0.594252526760101,0.568502724170685,True,3.45050048828125,True,3.05767822265625
