Segment Info
Segment Name,60
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),150.5202116
End Time(s),153.0295085

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,150.521822366667,True,-79.6061706542969,-18.8628215789795,581.437927246094,True,-20.3376865386963,-17.0040245056152,586.8515625,True,39.4228096008301,153.100570678711,32.8442649841309,True,0.571418106555939,0.500480234622955,True,37.5228576660156,157.444076538086,34.4251251220703,True,0.567976176738739,0.485593795776367,True,2.93438720703125,True,2.95523071289063
2,150.523489033333,True,-79.6022491455078,-18.8581657409668,581.38916015625,True,-20.3421897888184,-16.993200302124,586.892578125,True,39.7098770141602,155.301574707031,33.6453971862793,True,0.571938216686249,0.492936670780182,True,38.6692504882813,157.737014770508,34.5317459106445,True,0.570052981376648,0.484589815139771,True,2.92872619628906,True,2.96580505371094
3,150.5251557,True,-79.6031723022461,-18.861946105957,581.421447753906,True,-20.3373680114746,-16.9984588623047,586.875732421875,True,38.7626876831055,152.539855957031,32.6401443481445,True,0.570222318172455,0.502402067184448,True,38.4578399658203,157.283264160156,34.3666229248047,True,0.569670021533966,0.486144870519638,True,2.93714904785156,True,2.94955444335938
4,150.526822366667,True,-79.5979919433594,-18.8628349304199,581.399169921875,True,-20.3334465026855,-17.0071563720703,586.868041992188,True,38.143928527832,152.772903442383,32.724983215332,True,0.569101333618164,0.501603245735168,True,35.7593040466309,155.72492980957,33.7994079589844,True,0.564781367778778,0.491485834121704,True,2.94161987304688,True,2.96546936035156
5,150.528489033333,True,-79.6016159057617,-18.8602924346924,581.421691894531,True,-20.3363666534424,-17.0032081604004,586.896606445313,True,39.4222412109375,153.765396118164,33.0862617492676,True,0.571417093276978,0.498201608657837,True,37.3823318481445,154.778869628906,33.4550666809082,True,0.567721664905548,0.494728267192841,True,2.9227294921875,True,2.96380615234375
6,150.5301557,True,-79.5970993041992,-18.8602409362793,581.4130859375,True,-20.3347434997559,-17.003833770752,586.878051757813,True,39.0686111450195,153.828460693359,33.1091613769531,True,0.570776522159576,0.497985631227493,True,38.2282028198242,155.825561523438,33.8360557556152,True,0.569254040718079,0.491140902042389,True,2.92706298828125,True,2.96163940429688
7,150.531822366667,True,-79.5966796875,-18.8593330383301,581.402648925781,True,-20.3302059173584,-17.0010948181152,586.87255859375,True,40.1090774536133,154.240753173828,33.2592391967773,True,0.572661399841309,0.496572494506836,True,38.2143707275391,157.588012695313,34.4775466918945,True,0.569228947162628,0.485100418329239,True,2.93916320800781,True,2.95895385742188
8,150.533489033333,True,-79.5945587158203,-18.8585510253906,581.402709960938,True,-20.3320045471191,-17.0005264282227,586.893493652344,True,38.7929344177246,153.636352539063,33.0392646789551,True,0.570277094841003,0.498643934726715,True,38.1806030273438,157.166641235352,34.3241882324219,True,0.569167733192444,0.486544638872147,True,2.92906188964844,True,2.97329711914063
9,150.5351557,True,-79.6038589477539,-18.8480129241943,581.431640625,True,-20.3299217224121,-16.9902877807617,586.893371582031,True,45.0686454772949,158.93342590332,34.9672470092773,True,0.581646144390106,0.480489313602448,True,39.6577377319336,160.940307617188,35.6976623535156,True,0.571843683719635,0.473611146211624,True,2.88346862792969,True,2.96337890625
10,150.536822366667,True,-79.5939788818359,-18.859317779541,581.407043457031,True,-20.3255615234375,-17.0002746582031,586.8984375,True,39.7797546386719,153.572540283203,33.0160179138184,True,0.572064816951752,0.498862683773041,True,39.2555847167969,159.780426025391,35.2755088806152,True,0.57111519575119,0.477586448192596,True,2.9251708984375,True,2.9549560546875
11,150.538489033333,True,-79.5894927978516,-18.8546981811523,581.394104003906,True,-20.3214378356934,-17.0043601989746,586.872802734375,True,40.3349723815918,154.2099609375,33.2480583190918,True,0.573070645332336,0.496678054332733,True,37.4006538391113,159.104858398438,35.0296325683594,True,0.567754805088043,0.479901731014252,True,2.91006469726563,True,2.95919799804688
12,150.5401557,True,-79.5925827026367,-18.8549785614014,581.411315917969,True,-20.3237037658691,-16.999382019043,586.870910644531,True,38.3788299560547,151.68505859375,32.3290252685547,True,0.56952691078186,0.505331635475159,True,38.9807586669922,157.21875,34.3431167602539,True,0.570617318153381,0.486366033554077,True,2.92874145507813,True,2.96307373046875
13,150.541822366667,True,-79.5855484008789,-18.8559837341309,581.391967773438,True,-20.3157596588135,-17.0137958526611,586.861755371094,True,40.406436920166,153.257171630859,32.9012832641602,True,0.573200106620789,0.499943464994431,True,35.5495910644531,152.663635253906,32.6852188110352,True,0.56440144777298,0.501977801322937,True,2.93074035644531,True,2.951416015625
14,150.543489033333,True,-79.5830230712891,-18.8563919067383,581.385131835938,True,-20.3179569244385,-16.9976406097412,586.881408691406,True,38.8637542724609,152.864303588867,32.7582588195801,True,0.57040536403656,0.501290023326874,True,38.9741172790527,159.732406616211,35.2580337524414,True,0.570605337619781,0.477750957012177,True,2.91929626464844,True,2.9735107421875
15,150.5451557,True,-79.5844268798828,-18.8504734039307,581.390991210938,True,-20.3157844543457,-16.9987258911133,586.879150390625,True,40.1468467712402,155.609527587891,33.7574768066406,True,0.572729825973511,0.491881281137466,True,38.9753875732422,159.182083129883,35.057731628418,True,0.570607602596283,0.479637086391449,True,2.91989135742188,True,2.96722412109375
16,150.546822366667,True,-79.5797882080078,-18.8530445098877,581.386413574219,True,-20.3140258789063,-16.9962139129639,586.873840332031,True,39.1352882385254,154.13427734375,33.2204856872559,True,0.570897281169891,0.496937453746796,True,40.2512130737305,159.532318115234,35.1851921081543,True,0.572918891906738,0.478436768054962,True,2.91287231445313,True,2.95249938964844
17,150.548489033333,True,-79.5740661621094,-18.8527336120605,581.389465332031,True,-20.3107032775879,-17.0062980651855,586.859375,True,39.9530487060547,154.897613525391,33.4983329772949,True,0.572378695011139,0.494321256875992,True,37.5074615478516,154.975128173828,33.5265197753906,True,0.567948281764984,0.494055569171906,True,2.91845703125,True,2.96151733398438
