Segment Info
Segment Name,18
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),45.2212407
End Time(s),47.7181662

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,45.2218657666667,True,-58.7477798461914,-38.233039855957,622.447631835938,True,0.727744400501251,-37.7313995361328,626.1650390625,True,265.330322265625,191.110229492188,46.678638458252,True,0.980670928955078,0.370209574699402,True,255.35173034668,193.718994140625,47.6281585693359,True,0.962593793869019,0.361268550157547,True,3.19540405273438,True,3.27388000488281
2,45.2235324333333,True,-58.7373046875,-38.2251968383789,622.391235351563,True,0.734677076339722,-37.7128067016602,626.131225585938,True,266.342376708984,191.158447265625,46.6961860656738,True,0.98250424861908,0.370044410228729,True,261.302673339844,194.603271484375,47.9499969482422,True,0.973374485969543,0.358237951993942,True,3.1982421875,True,3.28636169433594
3,45.2251991,True,-58.7278366088867,-38.2251243591309,622.359069824219,True,0.732354879379272,-37.7209510803223,626.129638671875,True,268.259033203125,194.933059692383,48.0700454711914,True,0.985976457595825,0.357107639312744,True,260.755126953125,189.230484008789,45.994457244873,True,0.972382545471191,0.376652121543884,True,3.19175720214844,True,3.2718505859375
4,45.2268657666667,True,-58.7255859375,-38.2210464477539,622.335571289063,True,0.742053270339966,-37.7084732055664,626.16748046875,True,269.452941894531,194.567749023438,47.9371185302734,True,0.988139450550079,0.358359694480896,True,263.311981201172,194.943435668945,48.0737915039063,True,0.977014541625977,0.357072085142136,True,3.202392578125,True,3.277587890625
5,45.2285324333333,True,-58.7272300720215,-38.2213363647461,622.368957519531,True,0.740523219108582,-37.7098999023438,626.186157226563,True,269.365417480469,196.39128112793,48.6007995605469,True,0.987980842590332,0.352109849452972,True,259.169769287109,194.135467529297,47.7797508239746,True,0.969510555267334,0.359841227531433,True,3.19403076171875,True,3.303466796875
6,45.2301991,True,-58.7265739440918,-38.225528717041,622.363586425781,True,0.746488034725189,-37.7083473205566,626.175964355469,True,267.065521240234,196.605545043945,48.6787567138672,True,0.983814358711243,0.35137552022934,True,265.13134765625,195.616394042969,48.3187789916992,True,0.980310440063477,0.354765594005585,True,3.20407104492188,True,3.29118347167969
7,45.2318657666667,True,-58.7287712097168,-38.2317199707031,622.388488769531,True,0.754469275474548,-37.6980133056641,626.1748046875,True,267.811096191406,197.280242919922,48.9243316650391,True,0.985164999961853,0.349063187837601,True,265.433990478516,199.739715576172,49.8194808959961,True,0.980858683586121,0.340633809566498,True,3.20179748535156,True,3.2911376953125
8,45.2335324333333,True,-58.727466583252,-38.2271537780762,622.398681640625,True,0.750047087669373,-37.7142219543457,626.129699707031,True,269.072509765625,199.384353637695,49.6901397705078,True,0.987450242042542,0.341851741075516,True,263.972839355469,198.483123779297,49.3621597290039,True,0.978211641311646,0.344940483570099,True,3.20095825195313,True,3.27975463867188
9,45.2351991,True,-58.7252578735352,-38.2301483154297,622.372924804688,True,0.752799332141876,-37.7134895324707,626.1298828125,True,270.036651611328,197.568420410156,49.0291976928711,True,0.98919689655304,0.348075449466705,True,264.461334228516,197.970336914063,49.1754875183105,True,0.979096651077271,0.346698045730591,True,3.20890808105469,True,3.28036499023438
10,45.2368657666667,True,-58.7263298034668,-38.2340621948242,622.362670898438,True,0.758715450763702,-37.7150230407715,626.114379882813,True,267.509002685547,198.627578735352,49.4147453308105,True,0.98461776971817,0.344445377588272,True,266.463806152344,199.934539794922,49.8904495239258,True,0.98272430896759,0.339966058731079,True,3.22398376464844,True,3.27314758300781
