Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.4873452
Resolution(px),1920,1080
Create Date,2025-01-03 12:15:05.691

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,416.7051623,3.24806213378906,2.27246771918403,2.76026492648655,1.62403106689453,1.13623385959201,1.38013246324327,8.28587807265189,4.05588214416291,5.98399766634373
2,416.706828966667,3.24842407226563,2.27524142795139,2.76183275010851,1.62421203613281,1.13762071397569,1.38091637505425,8.2877248015963,4.06578917287952,5.99079738852951
3,416.708495633333,3.24878601074219,2.27801513671875,2.76340057373047,1.62439300537109,1.13900756835938,1.38170028686523,8.28957173631418,4.07570828645535,5.99760097184405
4,416.7101623,3.24914794921875,2.28078884548611,2.76496839735243,1.62457397460938,1.14039442274306,1.38248419867622,8.29141887680553,4.08563948489041,6.00440841628734
5,416.711828966667,3.24950988769531,2.28356255425347,2.76653622097439,1.62475494384766,1.14178127712674,1.3832681104872,8.29326622307036,4.09558276818468,6.01121972185938
6,416.713495633333,3.24987182617188,2.28633626302083,2.76810404459635,1.62493591308594,1.14316813151042,1.38405202229818,8.29511377510865,4.10553813633818,6.01803488856018
7,416.7151623,3.25023376464844,2.28910997178819,2.76967186821832,1.62511688232422,1.1445549858941,1.38483593410916,8.29696153292042,4.11550558935089,6.02485391638974
8,416.716828966667,3.250595703125,2.29188368055556,2.77123969184028,1.6252978515625,1.14594184027778,1.38561984592014,8.29880949650566,4.12548512722283,6.03167680534805
9,416.718495633333,3.25095764160156,2.29465738932292,2.77280751546224,1.62547882080078,1.14732869466146,1.38640375773112,8.30065766586437,4.13547674995399,6.03850355543512
10,416.7201623,3.25131958007813,2.29743109809028,2.7743753390842,1.62565979003906,1.14871554904514,1.3871876695421,8.30250604099656,4.14548045754436,6.04533416665095
11,416.721828966667,3.25168151855469,2.30020480685764,2.77594316270616,1.62584075927734,1.15010240342882,1.38797158135308,8.30435462190221,4.15549624999396,6.05216863899553
12,416.723495633333,3.25204345703125,2.302978515625,2.77751098632813,1.62602172851563,1.1514892578125,1.38875549316406,8.30620340858134,4.16552412730278,6.05900697246887
13,416.7251623,3.25240539550781,2.30575222439236,2.77907880995009,1.62620269775391,1.15287611219618,1.38953940497504,8.30805240103394,4.17556408947082,6.06584916707096
