Segment Info
Segment Name,87
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),218.1033398
End Time(s),220.5990565

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,218.104061166667,True,-80.8701629638672,-41.842960357666,612.794921875,True,-21.4789161682129,-40.5334281921387,617.956787109375,True,1.65427684783936,233.438568115234,62.0849075317383,True,0.502996861934662,0.225137546658516,True,-9.02969074249268,225.862609863281,59.3274612426758,True,0.483641862869263,0.251102685928345,True,3.00396728515625,True,2.97932434082031
2,218.105727833333,True,-80.8714599609375,-41.839241027832,612.757080078125,True,-21.4837875366211,-40.5338592529297,617.967651367188,True,2.5921196937561,233.077682495117,61.9535522460938,True,0.504695892333984,0.226374447345734,True,-8.48686218261719,225.955871582031,59.3613662719727,True,0.484625250101089,0.250783026218414,True,3.01472473144531,True,2.96270751953125
3,218.1073945,True,-80.8745040893555,-41.8355712890625,612.773742675781,True,-21.4890594482422,-40.5297927856445,617.940795898438,True,0.879083156585693,234.247329711914,62.3792419433594,True,0.501592516899109,0.222365707159042,True,-7.93880176544189,224.428619384766,58.805549621582,True,0.485618114471436,0.2560173869133,True,2.99765014648438,True,2.97862243652344
4,218.109061166667,True,-80.8773193359375,-41.8342819213867,612.76953125,True,-21.4923820495605,-40.5324020385742,617.98828125,True,0.749985337257385,231.780349731445,61.4813613891602,True,0.501358687877655,0.230820745229721,True,-9.63619422912598,224.584442138672,58.862232208252,True,0.482543140649796,0.255483359098434,True,3.01704406738281,True,2.9805908203125
5,218.110727833333,True,-80.8834075927734,-41.8319129943848,612.7734375,True,-21.4974403381348,-40.520393371582,617.986206054688,True,1.94515180587769,233.072814941406,61.9517211914063,True,0.503523826599121,0.226391196250916,True,-7.0109281539917,226.997955322266,59.7406959533691,True,0.487299054861069,0.247211545705795,True,3.01625061035156,True,2.95848083496094
6,218.1123945,True,-80.8874206542969,-41.8352203369141,612.777648925781,True,-21.4955787658691,-40.5203018188477,617.950805664063,True,1.26832103729248,231.459609985352,61.3645935058594,True,0.502297639846802,0.23192010819912,True,-8.4899730682373,227.438018798828,59.90087890625,True,0.484619617462158,0.245703250169754,True,3.01988220214844,True,2.97055053710938
7,218.114061166667,True,-80.8944702148438,-41.822208404541,612.794982910156,True,-21.4985637664795,-40.5184326171875,617.954467773438,True,1.9903792142868,233.900161743164,62.2528915405273,True,0.503605782985687,0.223555654287338,True,-9.03777408599854,226.184234619141,59.444522857666,True,0.483627259731293,0.250000417232513,True,3.0010986328125,True,2.9716796875
8,218.115727833333,True,-80.8925476074219,-41.8214492797852,612.751281738281,True,-21.501672744751,-40.5203247070313,617.9189453125,True,2.45940732955933,232.376800537109,61.698413848877,True,0.50445544719696,0.228776633739471,True,-9.27004623413086,224.936172485352,58.9902877807617,True,0.483206450939178,0.254277884960175,True,3.01528930664063,True,2.98078918457031
9,218.1173945,True,-80.9062042236328,-41.8207740783691,612.818542480469,True,-21.5093994140625,-40.5114212036133,617.925415039063,True,2.50090742111206,234.057739257813,62.3102493286133,True,0.504530608654022,0.223015516996384,True,-8.6703052520752,225.4521484375,59.178050994873,True,0.484292924404144,0.252509534358978,True,3.02400207519531,True,2.9779052734375
10,218.119061166667,True,-80.9120941162109,-41.812427520752,612.809936523438,True,-21.5116271972656,-40.5070152282715,617.911071777344,True,2.99501013755798,233.62841796875,62.1539993286133,True,0.505425810813904,0.224486902356148,True,-8.28207397460938,226.637954711914,59.6096267700195,True,0.484996229410172,0.248445361852646,True,3.0079345703125,True,2.98318481445313
11,218.120727833333,True,-80.9133605957031,-41.809196472168,612.834167480469,True,-21.5164031982422,-40.4990653991699,617.894165039063,True,1.67690658569336,233.886917114258,62.2480888366699,True,0.503037869930267,0.223601013422012,True,-8.06381607055664,227.406036376953,59.8892288208008,True,0.485391616821289,0.245812922716141,True,3.0225830078125,True,2.99436950683594
12,218.1223945,True,-80.9212188720703,-41.8014869689941,612.825500488281,True,-21.5155582427979,-40.5012283325195,617.877563476563,True,2.31922841072083,232.446014404297,61.7236480712891,True,0.504201531410217,0.228539377450943,True,-9.19963264465332,226.055587768555,59.3977279663086,True,0.483334004878998,0.250441282987595,True,3.02128601074219,True,2.98887634277344
13,218.124061166667,True,-80.917121887207,-41.8025741577148,612.764221191406,True,-21.5220947265625,-40.4927749633789,617.872924804688,True,3.00543761253357,233.277221679688,62.0261573791504,True,0.505444645881653,0.225690603256226,True,-9.4276704788208,225.413589477539,59.1640090942383,True,0.482920914888382,0.252641618251801,True,3.02883911132813,True,2.99891662597656
14,218.125727833333,True,-80.9048004150391,-41.7849311828613,612.701049804688,True,-21.5267524719238,-40.4880905151367,617.876342773438,True,1.63671481609344,234.766204833984,62.568115234375,True,0.502965092658997,0.220587372779846,True,-6.65564918518066,226.166564941406,59.4380950927734,True,0.487942665815353,0.25006091594696,True,3.02578735351563,True,2.98948669433594
15,218.1273945,True,-80.9125671386719,-41.7851486206055,612.715087890625,True,-21.5258903503418,-40.4879608154297,617.867553710938,True,2.2564115524292,232.490173339844,61.7396965026855,True,0.504087686538696,0.228388071060181,True,-8.91017913818359,226.420684814453,59.5305976867676,True,0.483858406543732,0.249189987778664,True,3.02268981933594,True,3.00582885742188
16,218.129061166667,True,-80.908561706543,-41.7801971435547,612.691467285156,True,-21.5311737060547,-40.4805145263672,617.873840332031,True,1.08883833885193,234.303405761719,62.3996849060059,True,0.501972496509552,0.222173541784286,True,-8.96045684814453,224.589385986328,58.8640518188477,True,0.483767330646515,0.255466401576996,True,3.02128601074219,True,2.99081420898438
17,218.130727833333,True,-80.9175415039063,-41.7779197692871,612.704284667969,True,-21.5333137512207,-40.478630065918,617.866638183594,True,2.04345464706421,233.815887451172,62.2222137451172,True,0.50370192527771,0.223844408988953,True,-9.01227760314941,224.534149169922,58.8439521789551,True,0.483673423528671,0.255655735731125,True,3.02055358886719,True,2.9990234375
18,218.1323945,True,-80.9133605957031,-41.7727241516113,612.684753417969,True,-21.5336952209473,-40.4717559814453,617.842651367188,True,3.12083220481873,233.450592041016,62.0892524719238,True,0.50565367937088,0.225096374750137,True,-8.19332313537598,224.242736816406,58.7378692626953,True,0.485157012939453,0.256654530763626,True,3.01956176757813,True,3.00010681152344
19,218.134061166667,True,-80.9218978881836,-41.7625579833984,612.706970214844,True,-21.5365905761719,-40.4616088867188,617.818969726563,True,-0.827669262886047,234.016159057617,62.2951431274414,True,0.49850058555603,0.223158031702042,True,-8.85497856140137,226.932556152344,59.7169303894043,True,0.48395836353302,0.247435629367828,True,3.03117370605469,True,2.99916076660156
20,218.135727833333,True,-80.9214401245117,-41.7547836303711,612.69140625,True,-21.5427551269531,-40.4595146179199,617.854614257813,True,-0.504822850227356,234.221069335938,62.3697052001953,True,0.499085485935211,0.222455710172653,True,-9.41033172607422,223.825225830078,58.5859222412109,True,0.482952296733856,0.258085399866104,True,3.03874206542969,True,2.99960327148438
21,218.1373945,True,-80.9253540039063,-41.7524108886719,612.692626953125,True,-21.5424461364746,-40.4536743164063,617.840209960938,True,0.512777090072632,234.154907226563,62.3456497192383,True,0.50092887878418,0.222682446241379,True,-9.2785587310791,224.272811889648,58.7488479614258,True,0.483191013336182,0.256551384925842,True,3.03263854980469,True,3.001708984375
22,218.139061166667,True,-80.936279296875,-41.7510833740234,612.703002929688,True,-21.5472412109375,-40.4460144042969,617.837585449219,True,0.98095566034317,230.893814086914,61.1586990356445,True,0.501777112483978,0.233859166502953,True,-8.71344375610352,225.972564697266,59.3674850463867,True,0.484214782714844,0.250725865364075,True,3.04438781738281,True,2.99644470214844
23,218.140727833333,True,-80.9318466186523,-41.7383842468262,612.634948730469,True,-21.5513801574707,-40.4375915527344,617.849670410156,True,0.211765110492706,232.994842529297,61.9233779907227,True,0.500383615493774,0.226658418774605,True,-9.41744518280029,225.475555419922,59.1865692138672,True,0.482939422130585,0.252429246902466,True,3.03300476074219,True,3.0050048828125
24,218.1423945,True,-80.9451675415039,-41.7353706359863,612.692565917969,True,-21.557933807373,-40.4321174621582,617.862182617188,True,1.51786148548126,233.885223388672,62.247428894043,True,0.502749741077423,0.223606824874878,True,-8.43585586547852,225.584930419922,59.2263946533203,True,0.484717637300491,0.252054393291473,True,3.03428649902344,True,3.02128601074219
25,218.144061166667,True,-80.9489059448242,-41.7281951904297,612.679992675781,True,-21.563117980957,-40.4318389892578,617.890502929688,True,2.05725717544556,234.463195800781,62.4578094482422,True,0.503726899623871,0.221625909209251,True,-8.6265754699707,223.890701293945,58.6097564697266,True,0.484372168779373,0.25786104798317,True,3.02232360839844,True,3.02610778808594
26,218.145727833333,True,-80.9577178955078,-41.7222213745117,612.710205078125,True,-21.567497253418,-40.4234390258789,617.880737304688,True,1.63697457313538,234.16015625,62.3475723266602,True,0.502965569496155,0.222664415836334,True,-9.09952068328857,225.680816650391,59.2613067626953,True,0.483515381813049,0.251725733280182,True,3.02813720703125,True,3.00346374511719
