Segment Info
Segment Name,193
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),485.1899126
End Time(s),487.6896266

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,485.1901673,True,-74.4472122192383,-35.6064338684082,604.406860351563,True,-15.0539569854736,-35.8089294433594,608.771545410156,True,-36.994743347168,167.079605102539,37.9321746826172,True,0.432980537414551,0.452569901943207,True,-36.1864776611328,170.217147827148,39.0741577148438,True,0.434444814920425,0.441816598176956,True,3.24252319335938,True,3.29866027832031
2,485.191833966667,True,-74.4371032714844,-35.6079940795898,604.355773925781,True,-15.0556955337524,-35.7971954345703,608.792358398438,True,-36.0125961303711,163.093017578125,36.481201171875,True,0.434759855270386,0.466233164072037,True,-32.2643585205078,171.129638671875,39.4062957763672,True,0.441550105810165,0.438689172267914,True,3.25970458984375,True,3.30416870117188
3,485.193500633333,True,-74.4315490722656,-35.6064071655273,604.355834960938,True,-15.0429887771606,-35.8171272277832,608.793212890625,True,-35.9533462524414,166.774780273438,37.8212203979492,True,0.434867143630981,0.453614622354507,True,-35.9988288879395,167.985687255859,38.262020111084,True,0.434784740209579,0.449464410543442,True,3.24842834472656,True,3.287353515625
4,485.1951673,True,-74.426513671875,-35.6063461303711,604.339599609375,True,-15.0404443740845,-35.8094940185547,608.764282226563,True,-35.478630065918,166.523895263672,37.7299270629883,True,0.435727119445801,0.45447450876236,True,-34.1657791137695,170.43359375,39.1529388427734,True,0.438105463981628,0.441074788570404,True,3.24951171875,True,3.28849792480469
5,485.196833966667,True,-74.4293670654297,-35.5951461791992,604.335571289063,True,-15.0343952178955,-35.8227462768555,608.76123046875,True,-35.0134658813477,159.943817138672,35.3349533081055,True,0.436569809913635,0.477026432752609,True,-31.2095680236816,169.024032592773,38.6399040222168,True,0.443460941314697,0.445905745029449,True,3.26838684082031,True,3.30769348144531
6,485.198500633333,True,-74.4198608398438,-35.5970344543457,604.3232421875,True,-15.0313930511475,-35.8103790283203,608.743774414063,True,-37.3791122436523,161.530014038086,35.9123153686523,True,0.432284235954285,0.471590042114258,True,-33.3649787902832,171.289520263672,39.4645156860352,True,0.439556181430817,0.438141167163849,True,3.28483581542969,True,3.29051208496094
7,485.2001673,True,-74.4093322753906,-35.5956115722656,604.278686523438,True,-15.0293102264404,-35.802074432373,608.74609375,True,-34.6872940063477,163.208770751953,36.5233459472656,True,0.437160730361938,0.465836465358734,True,-28.9572277069092,174.380584716797,40.5895462036133,True,0.447541236877441,0.427547186613083,True,3.25465393066406,True,3.29411315917969
8,485.201833966667,True,-74.4034194946289,-35.5967178344727,604.274536132813,True,-15.0215930938721,-35.8125457763672,608.720031738281,True,-35.3646545410156,166.716293334961,37.7999725341797,True,0.435933649539948,0.45381498336792,True,-30.2412853240967,171.000457763672,39.3592529296875,True,0.445215046405792,0.439131915569305,True,3.24958801269531,True,3.29597473144531
9,485.203500633333,True,-74.4015502929688,-35.5937194824219,604.271484375,True,-15.0123634338379,-35.828800201416,608.709045410156,True,-34.9485397338867,162.901763916016,36.4115753173828,True,0.436687439680099,0.466888606548309,True,-32.5205039978027,167.700225830078,38.158088684082,True,0.441086053848267,0.450442850589752,True,3.26702880859375,True,3.29283142089844
10,485.2051673,True,-74.390625,-35.5978050231934,604.249877929688,True,-15.0111083984375,-35.8124618530273,608.673950195313,True,-34.6877517700195,165.377563476563,37.3126983642578,True,0.437159866094589,0.458403378725052,True,-30.0441360473633,169.582473754883,38.8431510925293,True,0.445572257041931,0.443991839885712,True,3.2418212890625,True,3.28720092773438
