Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),1.9981285
Resolution(px),1920,1080
Create Date,2025-01-03 12:08:10.209

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,90.8052129,3.26371765136719,3.01504516601563,3.13938140869141,1.63185882568359,1.50752258300781,1.5696907043457,8.36594571060182,7.13965992550525,7.74066095417045
2,90.8068795666667,3.26371765136719,3.01504516601563,3.13938140869141,1.63185882568359,1.50752258300781,1.5696907043457,8.36594571060182,7.13965992550525,7.74066095417045
3,90.8085462333333,3.27474975585938,3.01705932617188,3.14590454101563,1.63737487792969,1.50852966308594,1.57295227050781,8.42259888003373,7.14920221829433,7.77286208404819
4,90.8102129,3.25923156738281,3.01705932617188,3.13814544677734,1.62961578369141,1.50852966308594,1.56907272338867,8.34296299839961,7.14920221829433,7.73456721938194
5,90.8118795666667,3.26876831054688,3.01705932617188,3.14291381835938,1.63438415527344,1.50852966308594,1.57145690917969,8.39185863509914,7.14920221829433,7.75809022778109
6,90.8135462333333,3.26777648925781,3.0184326171875,3.14310455322266,1.63388824462891,1.50921630859375,1.57155227661133,8.38676683260513,7.15571198065206,7.75903189100514
7,90.8152129,3.26777648925781,3.02041625976563,3.14409637451172,1.63388824462891,1.51020812988281,1.57204818725586,8.38676683260513,7.16512020065647,7.76392946095144
8,90.8168795666667,3.2642822265625,3.02122497558594,3.14275360107422,1.63214111328125,1.51061248779297,1.57137680053711,8.36884033229443,7.16895763318666,7.75729927483472
9,90.8185462333333,3.2642822265625,3.02041625976563,3.14234924316406,1.63214111328125,1.51020812988281,1.57117462158203,8.36884033229443,7.16512020065647,7.7553032395547
10,90.8202129,3.27337646484375,3.0150146484375,3.14419555664063,1.63668823242188,1.50750732421875,1.57209777832031,8.41553620047335,7.13951539431923,7.76441930293247
11,90.8218795666667,3.27337646484375,3.01339721679688,3.14338684082031,1.63668823242188,1.50669860839844,1.57169342041016,8.41553620047335,7.13185733489603,7.76042565744968
12,90.8235462333333,3.27337646484375,3.01339721679688,3.14338684082031,1.63668823242188,1.50669860839844,1.57169342041016,8.41553620047335,7.13185733489603,7.76042565744968
13,90.8252129,3.27037048339844,3.01339721679688,3.14188385009766,1.63518524169922,1.50669860839844,1.57094192504883,8.40008711864851,7.13185733489603,7.7530062338409
14,90.8268795666667,3.27037048339844,3.01286315917969,3.14161682128906,1.63518524169922,1.50643157958984,1.57080841064453,8.40008711864851,7.12932963280709,7.75168843334922
15,90.8285462333333,3.26829528808594,3.01580810546875,3.14205169677734,1.63414764404297,1.50790405273438,1.57102584838867,8.38943004424715,7.14327368060408,7.75383462290663
16,90.8302129,3.26829528808594,3.01138305664063,3.13983917236328,1.63414764404297,1.50569152832031,1.56991958618164,8.38943004424715,7.12232662841814,7.74291850192066
17,90.8318795666667,3.26829528808594,3.01138305664063,3.13983917236328,1.63414764404297,1.50569152832031,1.56991958618164,8.38943004424715,7.12232662841814,7.74291850192066
18,90.8335462333333,3.26522827148438,3.01138305664063,3.1383056640625,1.63261413574219,1.50569152832031,1.56915283203125,8.37369190187892,7.12232662841814,7.7353570126
19,90.8352129,3.26522827148438,3.00941467285156,3.13732147216797,1.63261413574219,1.50470733642578,1.56866073608398,8.37369190187892,7.11301868577925,7.73050606260703
20,90.8368795666667,3.26783752441406,3.00653076171875,3.13718414306641,1.63391876220703,1.50326538085938,1.5685920715332,8.38708012967806,7.09939245803217,7.72982930682886
21,90.8385462333333,3.26783752441406,3.00552368164063,3.13668060302734,1.63391876220703,1.50276184082031,1.56834030151367,8.38708012967806,7.09463717040107,7.72734812242615
22,90.8402129,3.259765625,2.999755859375,3.1297607421875,1.6298828125,1.4998779296875,1.56488037109375,8.34569737789749,7.0674330317995,7.69329097878084
23,90.8418795666667,3.259765625,2.99917602539063,3.12947082519531,1.6298828125,1.49958801269531,1.56473541259766,8.34569737789749,7.06470111494134,7.69186575004291
24,90.8435462333333,3.26983642578125,2.99815368652344,3.13399505615234,1.63491821289063,1.49907684326172,1.56699752807617,8.39734384278005,7.0598856006187,7.71412186544231
25,90.8452129,3.26983642578125,2.99815368652344,3.13399505615234,1.63491821289063,1.49907684326172,1.56699752807617,8.39734384278005,7.0598856006187,7.71412186544231
26,90.8468795666667,3.26339721679688,2.999267578125,3.13133239746094,1.63169860839844,1.4996337890625,1.56566619873047,8.36430303993799,7.0651324351247,7.70101951665975
27,90.8485462333333,3.26339721679688,2.99964904785156,3.13152313232422,1.63169860839844,1.49982452392578,1.56576156616211,8.36430303993799,7.06692974427555,7.70195771002498
28,90.8502129,3.26527404785156,2.999267578125,3.13227081298828,1.63263702392578,1.4996337890625,1.56613540649414,8.37392669090454,7.0651324351247,7.70563597907965
29,90.8518795666667,3.26527404785156,3.00480651855469,3.13504028320313,1.63263702392578,1.50240325927734,1.56752014160156,8.37392669090454,7.09125180040396,7.71926823820939
30,90.8535462333333,3.26182556152344,3.00831604003906,3.13507080078125,1.63091278076172,1.50415802001953,1.56753540039063,8.3562484669927,7.10782620142286,7.71941852305222
31,90.8552129,3.25889587402344,3.00831604003906,3.13360595703125,1.62944793701172,1.50415802001953,1.56680297851563,8.34124447488478,7.10782620142286,7.71220650076826
32,90.8568795666667,3.25889587402344,3.00090026855469,3.12989807128906,1.62944793701172,1.50045013427734,1.56494903564453,8.34124447488478,7.07282652274576,7.6939661332123
33,90.8585462333333,3.25576782226563,2.99661254882813,3.12619018554688,1.62788391113281,1.49830627441406,1.56309509277344,8.32523946992636,7.05262949530993,7.67574736161877
34,90.8602129,3.25576782226563,2.99484252929688,3.12530517578125,1.62788391113281,1.49742126464844,1.56265258789063,8.32523946992636,7.0443003536706,7.67140204068728
35,90.8618795666667,3.26145935058594,2.99484252929688,3.12815093994141,1.63072967529297,1.49742126464844,1.5640754699707,8.3543722306685,7.0443003536706,7.68537887746149
36,90.8635462333333,3.26145935058594,2.99484252929688,3.12815093994141,1.63072967529297,1.49742126464844,1.5640754699707,8.3543722306685,7.0443003536706,7.68537887746149
37,90.8652129,3.26127624511719,2.99563598632813,3.12845611572266,1.63063812255859,1.49781799316406,1.56422805786133,8.35343419150397,7.04803349824534,7.68687848918348
38,90.8668795666667,3.26127624511719,2.99018859863281,3.125732421875,1.63063812255859,1.49509429931641,1.5628662109375,8.35343419150397,7.02242393614429,7.67349962822022
39,90.8685462333333,3.25921630859375,2.99563598632813,3.12742614746094,1.62960815429688,1.49781799316406,1.56371307373047,8.34288487985423,7.04803349824534,7.6818178859319
40,90.8702129,3.25959777832031,2.99746704101563,3.12853240966797,1.62979888916016,1.49873352050781,1.56426620483398,8.34483795320757,7.05665222159262,7.68725341497207
41,90.8718795666667,3.25540161132813,2.99906921386719,3.12723541259766,1.62770080566406,1.49953460693359,1.56361770629883,8.32336671827303,7.06419792470145,7.68088092004637
42,90.8735462333333,3.25204467773438,2.99906921386719,3.12555694580078,1.62602233886719,1.49953460693359,1.56277847290039,8.30620964429774,7.06419792470145,7.67263808435632
43,90.8752129,3.25204467773438,2.996337890625,3.12419128417969,1.62602233886719,1.4981689453125,1.56209564208984,8.30620964429774,7.05133671972349,7.66593467859542
44,90.8768795666667,3.25204467773438,2.996337890625,3.12419128417969,1.62602233886719,1.4981689453125,1.56209564208984,8.30620964429774,7.05133671972349,7.66593467859542
45,90.8785462333333,3.25135803222656,2.99443054199219,3.12289428710938,1.62567901611328,1.49721527099609,1.56144714355469,8.30270242346506,7.04236238019194,7.65957102792382
46,90.8802129,3.25135803222656,3.00190734863281,3.12663269042969,1.62567901611328,1.50095367431641,1.56331634521484,8.30270242346506,7.07757449651793,7.6779204834523
47,90.8818795666667,3.25582885742188,2.99443054199219,3.12512969970703,1.62791442871094,1.49721527099609,1.56256484985352,8.32555161568277,7.04236238019194,7.67054061458828
48,90.8835462333333,3.25582885742188,2.99749755859375,3.12666320800781,1.62791442871094,1.49874877929688,1.56333160400391,8.32555161568277,7.05679591160075,7.67807036526119
49,90.8852129,3.25582885742188,2.99612426757813,3.1259765625,1.62791442871094,1.49806213378906,1.56298828125,8.32555161568277,7.05033130952412,7.6746983784044
50,90.8868795666667,3.25083923339844,2.99612426757813,3.12348175048828,1.62541961669922,1.49806213378906,1.56174087524414,8.30005301445511,7.05033130952412,7.66245305997203
51,90.8885462333333,3.24522399902344,2.98861694335938,3.11692047119141,1.62261199951172,1.49430847167969,1.5584602355957,8.27140411039326,7.01504384706538,7.63029491497049
52,90.8902129,3.24301147460938,2.98861694335938,3.11581420898438,1.62150573730469,1.49430847167969,1.55790710449219,8.2601294217858,7.01504384706538,7.62487956414225
53,90.8918795666667,3.24522399902344,2.98861694335938,3.11692047119141,1.62261199951172,1.49430847167969,1.5584602355957,8.27140411039326,7.01504384706538,7.63029491497049
54,90.8935462333333,3.24980163574219,2.98684692382813,3.11832427978516,1.62490081787109,1.49342346191406,1.55916213989258,8.29475546478519,7.00673693592919,7.63716957591057
55,90.8952129,3.24980163574219,2.98320007324219,3.11650085449219,1.62490081787109,1.49160003662109,1.55825042724609,8.29475546478519,6.98963734969707,7.62824059008533
56,90.8968795666667,3.25178527832031,2.98127746582031,3.11653137207031,1.62589263916016,1.49063873291016,1.55826568603516,8.30488460716177,6.98063091502292,7.62838998620542
57,90.8985462333333,3.24581909179688,2.98127746582031,3.11354827880859,1.62290954589844,1.49063873291016,1.5567741394043,8.27443792508382,6.98063091502292,7.61379343310325
58,90.9002129,3.24482727050781,2.98379516601563,3.11431121826172,1.62241363525391,1.49189758300781,1.55715560913086,8.26938187630767,6.99242623240238,7.61752523654784
59,90.9018795666667,3.23837280273438,2.98527526855469,3.11182403564453,1.61918640136719,1.49263763427734,1.55591201782227,8.23651641425497,6.99936509661107,7.60536292550449
60,90.9035462333333,3.23837280273438,2.98591613769531,3.11214447021484,1.61918640136719,1.49295806884766,1.55607223510742,8.23651641425497,7.00237062084321,7.60692930371043
61,90.9052129,3.23564147949219,2.98527526855469,3.11045837402344,1.61782073974609,1.49263763427734,1.55522918701172,8.2226285125224,6.99936509661107,7.59868897925641
62,90.9068795666667,3.24441528320313,2.98783874511719,3.11612701416016,1.62220764160156,1.49391937255859,1.55806350708008,8.26728212566748,7.0113910644209,7.62641060633916
63,90.9085462333333,3.24441528320313,2.99018859863281,3.11730194091797,1.62220764160156,1.49509429931641,1.55865097045898,8.26728212566748,7.02242393614429,7.63216272305791
64,90.9102129,3.24441528320313,2.99018859863281,3.11730194091797,1.62220764160156,1.49509429931641,1.55865097045898,8.26728212566748,7.02242393614429,7.63216272305791
65,90.9118795666667,3.24331665039063,2.98208618164063,3.11270141601563,1.62165832519531,1.49104309082031,1.55635070800781,8.261684094087,6.98441862845353,7.60965220199864
66,90.9135462333333,3.240478515625,2.98208618164063,3.11128234863281,1.6202392578125,1.49104309082031,1.55564117431641,8.24723128781818,6.98441862845353,7.60271536722306
67,90.9152129,3.23422241210938,2.97821044921875,3.10621643066406,1.61711120605469,1.48910522460938,1.55310821533203,8.21541763625189,6.96627552648051,7.57797741518806
68,90.9168795666667,3.23422241210938,2.9781494140625,3.10618591308594,1.61711120605469,1.48907470703125,1.55309295654297,8.21541763625189,6.96598999705563,7.57782851353428
69,90.9185462333333,3.24052429199219,2.9781494140625,3.10933685302734,1.62026214599609,1.48907470703125,1.55466842651367,8.24746429720395,6.96598999705563,7.59321033152874
70,90.9202129,3.240966796875,2.97811889648438,3.10954284667969,1.6204833984375,1.48905944824219,1.55477142333984,8.24971689096495,6.96584723453757,7.59421646564398
71,90.9218795666667,3.240966796875,2.97811889648438,3.10954284667969,1.6204833984375,1.48905944824219,1.55477142333984,8.24971689096495,6.96584723453757,7.59421646564398
72,90.9235462333333,3.23963928222656,2.97373962402344,3.106689453125,1.61981964111328,1.48686981201172,1.5533447265625,8.24296003241753,6.94537598054767,7.5802855778923
73,90.9252129,3.23863220214844,2.97373962402344,3.10618591308594,1.61931610107422,1.48686981201172,1.55309295654297,8.23783598629473,6.94537598054767,7.57782851353428
74,90.9268795666667,3.23823547363281,2.97517395019531,3.10670471191406,1.61911773681641,1.48758697509766,1.55335235595703,8.2358178600831,6.95207753365997,7.5803600406054
75,90.9285462333333,3.23738098144531,2.97517395019531,3.10627746582031,1.61869049072266,1.48758697509766,1.55313873291016,8.23147196641918,6.95207753365997,7.57827522288437
76,90.9302129,3.23738098144531,2.97517395019531,3.10627746582031,1.61869049072266,1.48758697509766,1.55313873291016,8.23147196641918,6.95207753365997,7.57827522288437
77,90.9318795666667,3.23738098144531,2.97190856933594,3.10464477539063,1.61869049072266,1.48595428466797,1.55232238769531,8.23147196641918,6.93682550232879,7.57031088236048
78,90.9335462333333,3.23117065429688,2.97689819335938,3.10403442382813,1.61558532714844,1.48844909667969,1.55201721191406,8.19992109133002,6.96013793340798,7.56733463404493
79,90.9352129,3.23788452148438,2.97689819335938,3.10739135742188,1.61894226074219,1.48844909667969,1.55369567871094,8.23403280067678,6.96013793340798,7.58371124122493
80,90.9368795666667,3.23153686523438,2.97891235351563,3.105224609375,1.61576843261719,1.48945617675781,1.5526123046875,8.2017799042999,6.96955953545552,7.5731388602714
81,90.9385462333333,3.23153686523438,2.97891235351563,3.105224609375,1.61576843261719,1.48945617675781,1.5526123046875,8.2017799042999,6.96955953545552,7.5731388602714
