Segment Info
Segment Name,58
Recording Name,记录001
Subject Name,被试001
Frequency(Hz),600
Start Time(s),145.710478
End Time(s),148.2220836

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,145.711825066667,38.7742698192596,53.3819824457169,744.465980529785,576.525410413742,眼跳,49.6952445493761
2,145.713491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,26.5882703317551
3,145.7151584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.34463244727547
4,145.716825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,25.7593068043773
5,145.718491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,25.2391743211479
6,145.7201584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.3929937361232
7,145.721825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,11.7985884028719
8,145.723491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.9461672859539
9,145.7251584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,38.9237929256024
10,145.726825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,26.4154682874643
11,145.728491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,27.7093023263641
12,145.7301584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,23.0644541921164
13,145.731825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,24.8760906379797
14,145.733491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,20.4578839431191
15,145.7351584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,14.6625018816827
16,145.736825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,12.7790984765439
17,145.738491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.2359278183608
18,145.7401584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.42872995953162
19,145.741825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.56794525131549
20,145.743491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,14.8201993953086
21,145.7451584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,16.7652519694521
22,145.746825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,14.9849410203268
23,145.748491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,22.4874299975651
24,145.7501584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,23.7140883743768
25,145.751825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,25.1777451548787
26,145.753491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,22.0795849681205
27,145.7551584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,25.2419494955669
28,145.756825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,22.554581942686
29,145.758491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,19.1632413124894
30,145.7601584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.45740336612429
31,145.761825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.98738871488967
32,145.763491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.12456192669149
33,145.7651584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.30967811712917
34,145.766825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.24621930311879
35,145.768491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,16.450485137543
36,145.7701584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.1622255472538
37,145.771825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.1621936436671
38,145.773491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.8930097364102
39,145.7751584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.9455981881397
40,145.776825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,24.6784030313258
41,145.778491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,18.5501701262714
42,145.7801584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,5.94177970338106
43,145.781825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.81195702148321
44,145.783491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,5.37293173363151
45,145.7851584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.41349531687324
46,145.786825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.76813099241293
47,145.788491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.46214450138426
48,145.7901584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.89067047760209
49,145.791825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.77845790459798
50,145.793491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.25096419940318
51,145.7951584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.04529722124504
52,145.796825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.15657229050466
53,145.798491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.11779889485991
54,145.8001584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.42379208159996
55,145.801825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.1950802653266
56,145.803491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.90093492259045
57,145.8051584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,14.7017639147306
58,145.806825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.95539757273824
59,145.808491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.1031641435698
60,145.8101584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.4460712565095
61,145.811825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.36182913699562
62,145.813491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.74672941809374
63,145.8151584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,15.8987818750557
64,145.816825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,12.0578946022082
65,145.818491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.2656527952888
66,145.8201584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.66611672768995
67,145.821825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.9956042436384
68,145.823491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,15.232779799708
69,145.8251584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,22.2972963275791
70,145.826825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,19.6271100534269
71,145.828491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,12.8233576533901
72,145.8301584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.64399103272941
73,145.831825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.88672263056429
74,145.833491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,0.369644033518986
75,145.8351584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.12199060651806
76,145.836825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.24295019259823
77,145.838491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.69668922220211
78,145.8401584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,14.1967649402346
79,145.841825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.6826024761019
80,145.843491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.17282712726706
81,145.8451584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,5.07454119483992
82,145.846825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.36830259437127
83,145.848491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.97948272034139
84,145.8501584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.9028391206091
85,145.851825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.5183025362666
86,145.853491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.10745551518757
87,145.8551584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.14028307909941
88,145.856825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.66206429185624
89,145.858491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.27901534135983
90,145.8601584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,21.451386773462
91,145.861825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,18.5547968780079
92,145.863491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.65729552342469
93,145.8651584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.71352079182742
94,145.866825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.04072584983401
95,145.868491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.6299518065677
96,145.8701584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.3012419947304
97,145.871825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.27031943184046
98,145.873491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.78446333649917
99,145.8751584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.68180231397567
100,145.876825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.76313095338213
101,145.878491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,5.65261367551876
102,145.8801584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.80873740461436
103,145.881825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.66474243135552
104,145.883491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,8.66477262979592
105,145.8851584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.68418695036741
106,145.886825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.49045150434783
107,145.888491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.2715233130973
108,145.8901584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.5560855214962
109,145.891825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.19142006506838
110,145.893491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.03999805645474
111,145.8951584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.60922820711971
112,145.896825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.8327761263893
113,145.898491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.59778482093215
114,145.9001584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.63302953128056
115,145.901825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.95801487661614
116,145.903491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.95777580764438
117,145.9051584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.68809920969724
118,145.906825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.51659298996018
119,145.908491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,11.7953237732026
120,145.9101584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.90611657811504
121,145.911825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,7.15264368020253
122,145.913491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,4.86550576622708
123,145.9151584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.95175262230201
124,145.916825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,1.52505703929165
125,145.918491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.92548419502823
126,145.9201584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.45410204369534
127,145.921825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,11.269635719477
128,145.923491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,12.0360022463634
129,145.9251584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.06147303997153
130,145.926825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.74564113513458
131,145.928491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.5304664528061
132,145.9301584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.4826551046933
133,145.931825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.33531631714587
134,145.933491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,2.33531404210661
135,145.9351584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.40251483841346
136,145.936825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,10.7146984118321
137,145.938491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,5.85455815120587
138,145.9401584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,3.38441650219812
139,145.941825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,6.04893219029414
140,145.943491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,9.07853798368348
141,145.9451584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,18.4438504014464
142,145.946825066667,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,13.5034349433996
143,145.948491733333,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,11.2050069874711
144,145.9501584,39.0906975871616,52.6100871967269,750.541393673503,568.18894172465,注视,23.1797512492064
145,145.951825066667,39.3811330199242,51.8023788928986,756.117753982544,559.465692043304,眼跳,36.5691285164911
