Segment Info
Segment Name,58
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),145.7929216
End Time(s),148.2789815

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,145.793500633333,51.2580791661437,25.6502465525983,984.155119989959,277.022662768062,注视,18.022401412359
2,145.7951673,51.1714160442352,25.8450776338577,982.491188049316,279.126838445663,眼跳,39.7796003432514
3,145.796833966667,51.0456800460815,25.9709075093269,980.077056884766,280.485801100731,眼跳,43.2351948198495
4,145.798500633333,50.9938985109329,25.9709075093269,979.082851409912,280.485801100731,眼跳,57.8026672187866
5,145.8001673,50.828754901886,26.1281117796898,975.912094116211,282.18360722065,眼跳,63.4780920729487
6,145.801833966667,50.7533490657806,26.5448912978172,974.464302062988,286.684826016426,眼跳,67.5037618772362
7,145.803500633333,50.5071938037872,26.6749292612076,969.738121032715,288.089236021042,眼跳,85.7301505440913
8,145.8051673,50.0754356384277,27.4352997541428,961.448364257813,296.301237344742,眼跳,99.9692610964153
9,145.806833966667,49.990850687027,27.8133898973465,959.824333190918,300.384610891342,眼跳,118.922352211209
10,145.808500633333,49.5753228664398,28.6934018135071,951.846199035645,309.888739585876,眼跳,141.541337919374
11,145.8101673,49.3924915790558,28.9011508226395,948.335838317871,312.132428884506,眼跳,146.331089855945
12,145.811833966667,49.3499040603638,29.0279418230057,947.518157958984,313.501771688461,眼跳,170.729678557419
13,145.813500633333,49.0134656429291,30.1792085170746,941.058540344238,325.935451984406,眼跳,173.128346269438
14,145.8151673,48.9285126328468,31.3848286867142,939.427442550659,338.956149816513,眼跳,172.421444959694
15,145.816833966667,48.3372747898102,32.5003951787949,928.075675964355,351.004267930984,眼跳,190.734122172612
16,145.818500633333,48.2082635164261,34.2501640319824,925.598659515381,369.90177154541,眼跳,183.084881923866
17,145.8201673,48.0731576681137,34.8107188940048,923.004627227783,375.955764055252,眼跳,198.768616756481
18,145.821833966667,47.8858768939972,36.9837790727615,919.408836364746,399.424813985825,眼跳,206.621801955951
19,145.823500633333,47.564309835434,37.2237414121628,913.234748840332,402.016407251358,眼跳,194.033197818237
20,145.8251673,47.564309835434,38.2667541503906,913.234748840332,413.280944824219,眼跳,187.894722803605
21,145.826833966667,47.564309835434,40.0237128138542,913.234748840332,432.256098389626,眼跳,176.214876278204
22,145.828500633333,47.4713563919067,40.5388325452805,911.450042724609,437.819391489029,眼跳,152.450164476922
23,145.8301673,47.4454790353775,41.9282451272011,910.953197479248,452.825047373772,眼跳,148.488333083249
24,145.831833966667,47.4454790353775,42.6232308149338,910.953197479248,460.330892801285,眼跳,116.76215817962
25,145.833500633333,47.5681319832802,43.075342476368,913.308134078979,465.213698744774,眼跳,119.527240378929
26,145.8351673,47.6031571626663,43.8924074172974,913.980617523193,474.038000106812,眼跳,104.171165933105
27,145.836833966667,47.6361110806465,44.3644121289253,914.613332748413,479.135650992393,眼跳,78.1832287322347
28,145.838500633333,47.6667195558548,44.5221796631813,915.201015472412,480.839540362358,眼跳,74.2580972039277
29,145.8401673,47.6847916841507,44.8347151279449,915.548000335693,484.214923381805,眼跳,55.4740263948891
30,145.841833966667,47.6847916841507,44.873908162117,915.548000335693,484.638208150864,眼跳,45.5188658990334
31,145.843500633333,47.6847916841507,45.3041642904282,915.548000335693,489.284974336624,眼跳,38.7358779555131
32,145.8451673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,20.3579335883863
33,145.846833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,18.6616098398581
34,145.848500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,16.2991180549108
35,145.8501673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,12.2671583439476
36,145.851833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,11.5858977585931
37,145.853500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,4.26654913692285
38,145.8551673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,6.4616558742834
39,145.856833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,7.45405829102978
40,145.858500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,9.13250412754045
41,145.8601673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,8.03777348439478
42,145.861833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,6.5490312676256
43,145.863500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,5.91774240720624
44,145.8651673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,9.03907768476089
45,145.866833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,12.5908762248874
46,145.868500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,10.4491539197054
47,145.8701673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,6.06903900431616
48,145.871833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,8.65914193827542
49,145.873500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,7.88572449847524
50,145.8751673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,13.6350170933199
51,145.876833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,13.1396006633107
52,145.878500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,6.53091778591175
53,145.8801673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,3.64408817274165
54,145.881833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,3.7179887456333
55,145.883500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,5.43036695915096
56,145.8851673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,6.37836273726514
57,145.886833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,5.10846807648528
58,145.888500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,8.20871037043942
59,145.8901673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,1.15758581920067
60,145.891833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,0.232756299697679
61,145.893500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,2.58615939188691
62,145.8951673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,11.8047027903093
63,145.896833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,11.694575218714
64,145.898500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,5.33024059639187
65,145.9001673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,1.18901115670733
66,145.901833966667,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,4.06518423099385
67,145.903500633333,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,0.98461710061337
68,145.9051673,47.9069329474283,45.0346779240214,919.813112590624,486.374521579431,注视,2.38138190957809
