Data Info
Recording,记录002
Subject,被试002
Frequency(Hz),600
Duration(s),2.4997777
Resolution(px),1920,1080
Create Date,2025-01-03 13:51:04.130

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,188.035727833333,2.79844665527344,2.8021240234375,2.80028533935547,1.39922332763672,1.40106201171875,1.40014266967773,6.15069152917334,6.16686708733884,6.15877665301406
2,188.0373945,2.79827880859375,2.8021240234375,2.80020141601563,1.39913940429688,1.40106201171875,1.40010070800781,6.14995373258973,6.16686708733884,6.15840750680335
3,188.039061166667,2.80348205566406,2.80642700195313,2.80495452880859,1.40174102783203,1.40321350097656,1.4024772644043,6.17284600445331,6.18582147393941,6.179332036314
4,188.040727833333,2.79800415039063,2.80642700195313,2.80221557617188,1.39900207519531,1.40321350097656,1.40110778808594,6.14874652454466,6.18582147393941,6.16727006933609
5,188.0423945,2.79740905761719,2.80183410644531,2.79962158203125,1.39870452880859,1.40091705322266,1.39981079101563,6.14613131362206,6.16559106454165,6.15585734435028
6,188.044061166667,2.79740905761719,2.80183410644531,2.79962158203125,1.39870452880859,1.40091705322266,1.39981079101563,6.14613131362206,6.16559106454165,6.15585734435028
7,188.045727833333,2.79901123046875,2.80183410644531,2.80042266845703,1.39950561523438,1.40091705322266,1.40021133422852,6.15317353335878,6.16559106454165,6.15938073431361
8,188.0473945,2.80264282226563,2.80366516113281,2.80315399169922,1.40132141113281,1.40183258056641,1.40157699584961,6.16915082607715,6.17365237221319,6.1714013939252
9,188.049061166667,2.80264282226563,2.79981994628906,2.80123138427734,1.40132141113281,1.39990997314453,1.40061569213867,6.16915082607715,6.15672970891634,6.16293870286014
10,188.050727833333,2.801513671875,2.79981994628906,2.80066680908203,1.4007568359375,1.39990997314453,1.40033340454102,6.16418087716169,6.15672970891634,6.16045472976984
11,188.0523945,2.79545593261719,2.79850769042969,2.79698181152344,1.39772796630859,1.39925384521484,1.39849090576172,6.1375519661778,6.150959829812,6.1442540693473
12,188.054061166667,2.79838562011719,2.79518127441406,2.79678344726563,1.39919281005859,1.39759063720703,1.39839172363281,6.15042323438636,6.13634597601204,6.14338258911522
13,188.055727833333,2.79545593261719,2.79850769042969,2.79698181152344,1.39772796630859,1.39925384521484,1.39849090576172,6.1375519661778,6.150959829812,6.1442540693473
14,188.0573945,2.79655456542969,2.80776977539063,2.80216217041016,1.39827728271484,1.40388488769531,1.40108108520508,6.14237711180449,6.19174227206156,6.16703499490429
15,188.059061166667,2.79544067382813,2.80776977539063,2.80160522460938,1.39772033691406,1.40388488769531,1.40080261230469,6.13748496361545,6.19174227206156,6.16458377138385
16,188.060727833333,2.79234313964844,2.79939270019531,2.79586791992188,1.39617156982422,1.39969635009766,1.39793395996094,6.12389101625298,6.15485084665418,6.13936117360713
17,188.0623945,2.79234313964844,2.79859924316406,2.79547119140625,1.39617156982422,1.39929962158203,1.39773559570313,6.12389101625298,6.15136229174187,6.13761896910589
18,188.064061166667,2.79672241210938,2.79939270019531,2.79805755615234,1.39836120605469,1.39969635009766,1.39902877807617,6.14311445378631,6.15485084665418,6.14898125016193
19,188.065727833333,2.7991943359375,2.79859924316406,2.79889678955078,1.39959716796875,1.39929962158203,1.39944839477539,6.15397861521367,6.15136229174187,6.15267038394344
20,188.0673945,2.79672241210938,2.80252075195313,2.79962158203125,1.39836120605469,1.40126037597656,1.39981079101563,6.14311445378631,6.16861343774992,6.15585734435028
21,188.069061166667,2.79486083984375,2.79655456542969,2.79570770263672,1.39743041992188,1.39827728271484,1.39785385131836,6.13493913725156,6.14237711180449,6.13865756125885
22,188.070727833333,2.79258728027344,2.79647827148438,2.79453277587891,1.39629364013672,1.39823913574219,1.39726638793945,6.12496191324871,6.14204197098738,6.13349896942279
23,188.0723945,2.79486083984375,2.79647827148438,2.79566955566406,1.39743041992188,1.39823913574219,1.39783477783203,6.13493913725156,6.14204197098738,6.13849004045236
24,188.074061166667,2.79338073730469,2.79669189453125,2.79503631591797,1.39669036865234,1.39834594726563,1.39751815795898,6.12844297509462,6.14298038831623,6.13570952897576
25,188.075727833333,2.7950439453125,2.79830932617188,2.79667663574219,1.39752197265625,1.39915466308594,1.39833831787109,6.1357430253653,6.15008787413155,6.14291335612979
26,188.0773945,2.79591369628906,2.79830932617188,2.79711151123047,1.39795684814453,1.39915466308594,1.39855575561523,6.13956221311266,6.15008787413155,6.14482391676373
27,188.079061166667,2.79591369628906,2.79830932617188,2.79711151123047,1.39795684814453,1.39915466308594,1.39855575561523,6.13956221311266,6.15008787413155,6.14482391676373
28,188.080727833333,2.78890991210938,2.79278564453125,2.79084777832031,1.39445495605469,1.39639282226563,1.39542388916016,6.10884144309213,6.12583208599775,6.11733381511923
29,188.0823945,2.78890991210938,2.79913330078125,2.79402160644531,1.39445495605469,1.39956665039063,1.39701080322266,6.10884144309213,6.1537102487437,6.13125532392024
30,188.084061166667,2.80097961425781,2.79969787597656,2.80033874511719,1.40048980712891,1.39984893798828,1.40016937255859,6.16183092327668,6.15619286186879,6.1590115699993
31,188.085727833333,2.80097961425781,2.79969787597656,2.80033874511719,1.40048980712891,1.39984893798828,1.40016937255859,6.16183092327668,6.15619286186879,6.1590115699993
32,188.0873945,2.80097961425781,2.79391479492188,2.79744720458984,1.40048980712891,1.39695739746094,1.39872360229492,6.16183092327668,6.1307865543141,6.14629893866146
33,188.089061166667,2.79389953613281,2.79391479492188,2.79390716552734,1.39694976806641,1.39695739746094,1.39695358276367,6.13071958869043,6.1307865543141,6.13075307145655
34,188.090727833333,2.79571533203125,2.80029296875,2.79800415039063,1.39785766601563,1.400146484375,1.39900207519531,6.13869106569444,6.15881021230908,6.14874652454466
35,188.0923945,2.78695678710938,2.80029296875,2.79362487792969,1.39347839355469,1.400146484375,1.39681243896484,6.10028817069972,6.15881021230908,6.12951427000407
36,188.094061166667,2.79571533203125,2.79609680175781,2.79590606689453,1.39785766601563,1.39804840087891,1.39795303344727,6.13869106569444,6.14036640405044,6.13952870629982
37,188.095727833333,2.78688049316406,2.79609680175781,2.79148864746094,1.39344024658203,1.39804840087891,1.39574432373047,6.09995418010196,6.14036640405044,6.12014361407863
38,188.0973945,2.79600524902344,2.7900390625,2.79302215576172,1.39800262451172,1.39501953125,1.39651107788086,6.13996430199842,6.11378903715643,6.12686968044058
39,188.099061166667,2.79600524902344,2.79306030273438,2.79453277587891,1.39800262451172,1.39653015136719,1.39726638793945,6.13996430199842,6.12703704261189,6.13349896942279
40,188.100727833333,2.79600524902344,2.79306030273438,2.79453277587891,1.39800262451172,1.39653015136719,1.39726638793945,6.13996430199842,6.12703704261189,6.13349896942279
