Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.4958855
Resolution(px),1920,1080
Create Date,2025-01-03 12:37:04.632

Gaze Data Processing
Interpolation
Max gap length (ms),Enabled,75
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Fixation Classification
Velocity Calculator
Window lenght (ms),20
I-VT Classifier
Velocity threshold (°/s),30
Merge Adjacent Fixations
Max time between fixation (ms),Enabled,75
Max angle between fixation (degree),Enabled,0.5
Discard Short Fixation
Minimum fixation duration (ms),Enabled,60

Gaze Data
Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State,Velocity(degree/s)
1,10.0434906333333,52.5802046060562,61.0294103622437,1009.53992843628,659.117631912231,眼跳,186.478327338831
2,10.0451573,53.8559794425964,61.6953700780869,1034.03480529785,666.309996843338,眼跳,226.156018826361
3,10.0468239666667,54.7803610563278,61.7265313863754,1051.78293228149,666.646538972855,眼跳,253.123858557422
4,10.0484906333333,55.7506889104843,62.5728338956833,1070.4132270813,675.78660607338,眼跳,276.876231737999
5,10.0501573,56.8193078041077,63.8411670923233,1090.93070983887,689.484604597092,眼跳,331.810218266847
6,10.0518239666667,57.9261183738708,64.9920910596848,1112.18147277832,701.914583444595,眼跳,366.640948619445
7,10.0534906333333,58.9875519275665,65.7134413719177,1132.56099700928,709.705166816711,眼跳,390.732977093462
8,10.0551573,60.1158082485199,67.7069634199142,1154.22351837158,731.235204935074,眼跳,379.027946455614
9,10.0568239666667,60.9195917844772,69.1069185733795,1169.65616226196,746.354720592499,眼跳,382.078498353772
10,10.0584906333333,61.5627735853195,70.3848838806152,1182.00525283813,760.156745910645,眼跳,381.477039506298
11,10.0601573,63.3397161960602,72.4109709262848,1216.12255096436,782.038486003876,眼跳,368.10714485452
12,10.0618239666667,64.2242312431335,74.4493782520294,1233.10523986816,804.053285121918,眼跳,361.158672705035
13,10.0634906333333,65.0261044502258,75.7381409406662,1248.50120544434,817.971922159195,眼跳,339.359803433098
14,10.0651573,65.8598065376282,76.2806445360184,1264.50828552246,823.830960988998,眼跳,321.78392517245
15,10.0668239666667,66.632491350174,77.158311009407,1279.34383392334,833.309758901596,眼跳,300.882686415421
16,10.0684906333333,67.4626559019089,78.4063160419464,1295.28299331665,846.788213253021,眼跳,292.161609378725
17,10.0701573,68.1411623954773,79.1980147361755,1308.31031799316,855.338559150696,眼跳,248.569454905398
18,10.0718239666667,68.9116060733795,80.487322807312,1323.10283660889,869.26308631897,眼跳,221.355528990166
19,10.0734906333333,69.0065622329712,80.9866070747375,1324.92599487305,874.655356407166,眼跳,194.102316439119
20,10.0751573,69.7150349617004,82.1373105049133,1338.52867126465,887.082953453064,眼跳,172.880615348591
21,10.0768239666667,69.945302605629,82.5801640748978,1342.94981002808,891.865772008896,眼跳,151.055677185589
22,10.0784906333333,70.3394740819931,83.5344851016998,1350.51790237427,902.172439098358,眼跳,121.126778114791
23,10.0801573,70.7270324230194,83.8889896869659,1357.95902252197,906.001088619232,眼跳,96.0396619969068
24,10.0818239666667,70.94586789608,84.4649255275726,1362.16066360474,912.221195697784,眼跳,64.7687273248224
25,10.0834906333333,70.94586789608,84.514594078064,1362.16066360474,912.757616043091,眼跳,55.6897588779913
26,10.0851573,70.9371238946915,84.514594078064,1361.99277877808,912.757616043091,眼跳,32.6458045288825
27,10.0868239666667,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,24.6824066744319
28,10.0884906333333,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,15.4374189231329
29,10.0901573,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,8.10309221710103
30,10.0918239666667,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,4.50906146036604
31,10.0934906333333,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,7.16961842315336
32,10.0951573,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,8.48555797606524
33,10.0968239666667,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,8.64204114137874
34,10.0984906333333,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,6.09530387374552
35,10.1001573,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,1.57894912283331
36,10.1018239666667,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,7.19290587079899
37,10.1034906333333,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,9.3949310975111
38,10.1051573,70.6548289072757,84.3244544401461,1356.57271501969,910.704107953578,注视,6.61635834288441
