Data Info
Recording,记录001
Subject,被试001
Frequency(Hz),600
Duration(s),2.5064854
Resolution(px),1920,1080
Create Date,2025-01-03 12:15:05.691

Pupils Process Parameters
Interpolation
Method,Linear
Min pupil diameter (mm),2
Noise Reduction
Method,Enabled,滑动中值滤波
Window size (samples),Enabled,3

Pupil Data
Id,Time(s),LeftPupilDiameter(mm),RightPupilDiameter(mm),AveragePupilDiameter(mm),LeftPupilRadius(mm),RightPupilRadius(mm),AveragePupilRadius(mm),LeftPupilArea(mm²),RightPupilArea(mm²),AveragePupilArea(mm²)
1,42.6751623,2.90278625488281,2.71272277832031,2.80775451660156,1.45139312744141,1.35636138916016,1.40387725830078,6.61789690430111,5.77963895517284,6.19167497435548
2,42.6768289666667,2.90652465820313,2.71434020996094,2.81043243408203,1.45326232910156,1.35717010498047,1.40521621704102,6.63495382599036,5.78653310437611,6.2034913219595
3,42.6784956333333,2.90653991699219,2.71434020996094,2.81044006347656,1.45326995849609,1.35717010498047,1.40522003173828,6.63502349106362,5.78653310437611,6.20352500285959
4,42.6801623,2.90927124023438,2.71434020996094,2.81180572509766,1.45463562011719,1.35717010498047,1.40590286254883,6.64749943107945,5.78653310437611,6.2095553569509
5,42.6818289666667,2.90927124023438,2.71690368652344,2.81308746337891,1.45463562011719,1.35845184326172,1.40654373168945,6.64749943107945,5.79746809810249,6.2152177956942
6,42.6834956333333,2.91262817382813,2.72003173828125,2.81632995605469,1.45631408691406,1.36001586914063,1.40816497802734,6.66284904050944,5.81082537677248,6.22955393913784
7,42.6851623,2.91986083984375,2.72003173828125,2.8199462890625,1.45993041992188,1.36001586914063,1.40997314453125,6.69598062619583,5.81082537677248,6.24556243644743
8,42.6868289666667,2.91986083984375,2.72003173828125,2.8199462890625,1.45993041992188,1.36001586914063,1.40997314453125,6.69598062619583,5.81082537677248,6.24556243644743
9,42.6884956333333,2.91722106933594,2.72108459472656,2.81915283203125,1.45861053466797,1.36054229736328,1.40957641601563,6.68387877408226,5.81532469854157,6.24204826437663
10,42.6901623,2.91722106933594,2.72108459472656,2.81915283203125,1.45861053466797,1.36054229736328,1.40957641601563,6.68387877408226,5.81532469854157,6.24204826437663
11,42.6918289666667,2.91722106933594,2.72731018066406,2.822265625,1.45861053466797,1.36365509033203,1.4111328125,6.68387877408226,5.84196497219305,6.25584030200179
12,42.6934956333333,2.90995788574219,2.72731018066406,2.81863403320313,1.45497894287109,1.36365509033203,1.40931701660156,6.65063768385742,5.84196497219305,6.23975107118074
13,42.6951623,2.90995788574219,2.72731018066406,2.81863403320313,1.45497894287109,1.36365509033203,1.40931701660156,6.65063768385742,5.84196497219305,6.23975107118074
14,42.6968289666667,2.90995788574219,2.724853515625,2.81740570068359,1.45497894287109,1.3624267578125,1.4087028503418,6.65063768385742,5.83144523928395,6.23431381397716
15,42.6984956333333,2.92263793945313,2.724853515625,2.82374572753906,1.46131896972656,1.3624267578125,1.41187286376953,6.70872386932306,5.83144523928395,6.26240361977889
16,42.7001623,2.91842651367188,2.72482299804688,2.82162475585938,1.45921325683594,1.36241149902344,1.41081237792969,6.68940369541741,5.83131461898594,6.25299952063184
17,42.7018289666667,2.918701171875,2.72482299804688,2.82176208496094,1.4593505859375,1.36241149902344,1.41088104248047,6.69066285753514,5.83131461898594,6.253608205186
