Segment Info
Segment Name,21
Recording Name,记录001
Subject Name,被试001
Frequency(Hz),600
Start Time(s),40.5378239
End Time(s),42.5257309

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,40.5385462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.37563097993907
2,40.5402129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,0.209789017555884
3,40.5418795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.36987677629502
4,40.5435462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.75265067681184
5,40.5452129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.7946345797858
6,40.5468795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.0754960289291
7,40.5485462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.20931435170516
8,40.5502129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,5.94704558135812
9,40.5518795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,5.81278584330857
10,40.5535462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.06968073924307
11,40.5552129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.76301452790613
12,40.5568795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.75543127080798
13,40.5585462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,5.63786223578009
14,40.5602129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.64359517020794
15,40.5618795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.09321447353191
16,40.5635462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,1.19500677739921
17,40.5652129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,1.36058071599513
18,40.5668795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.93129556442503
19,40.5685462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.39339908840484
20,40.5702129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.68270786272959
21,40.5718795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.37361851836559
22,40.5735462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.87427148695427
23,40.5752129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,4.72705481044136
24,40.5768795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.14711810026627
25,40.5785462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,5.28037168684753
26,40.5802129,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,6.00870360549608
27,40.5818795666667,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,3.64454444173588
28,40.5835462333333,47.9500568628493,42.6917221887031,920.641091766707,461.070599637994,注视,2.02992882862371
