Segment Info
Segment Name,65
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),163.3835775
End Time(s),165.8765363

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,163.3851991,True,-68.7427215576172,-40.7583236694336,624.970092773438,True,-9.07000923156738,-40.2567520141602,629.429443359375,True,76.6084289550781,214.009796142578,55.0134086608887,True,0.63878333568573,0.291725873947144,True,82.4167327880859,215.219665527344,55.4537582397461,True,0.649305701255798,0.287579357624054,True,3.31169128417969,True,3.47088623046875
2,163.386865766667,True,-68.7380294799805,-40.7563323974609,624.95751953125,True,-9.06699657440186,-40.2411422729492,629.420288085938,True,77.4918212890625,215.511688232422,55.5600051879883,True,0.640383720397949,0.286578476428986,True,80.9969635009766,217.151733398438,56.1569595336914,True,0.646733641624451,0.280957520008087,True,3.29743957519531,True,3.45184326171875
3,163.388532433333,True,-68.7346878051758,-40.759204864502,624.93359375,True,-9.06299114227295,-40.2458992004395,629.432983398438,True,79.4826278686523,212.835891723633,54.5861206054688,True,0.643990278244019,0.29574915766716,True,80.3390197753906,215.748718261719,55.6462860107422,True,0.645541787147522,0.285766124725342,True,3.32142639160156,True,3.45803833007813
4,163.3901991,True,-68.7266845703125,-40.7643280029297,624.92724609375,True,-9.05522537231445,-40.2515525817871,629.456176757813,True,77.7516860961914,211.559326171875,54.1215057373047,True,0.640854477882385,0.30012434720993,True,79.9912185668945,217.418609619141,56.2540969848633,True,0.644911587238312,0.280042827129364,True,3.33125305175781,True,3.46626281738281
5,163.391865766667,True,-68.72607421875,-40.757926940918,624.927124023438,True,-9.05087661743164,-40.2611846923828,629.459594726563,True,77.2087554931641,214.317169189453,55.1252708435059,True,0.639870941638947,0.290672421455383,True,79.6254272460938,213.019622802734,54.6530075073242,True,0.644248962402344,0.29511946439743,True,3.31947326660156,True,3.46932983398438
6,163.393532433333,True,-68.7237396240234,-40.7547073364258,624.912048339844,True,-9.04997539520264,-40.2458534240723,629.474304199219,True,77.7962341308594,213.400604248047,54.791633605957,True,0.640935182571411,0.293813824653625,True,77.3358001708984,214.140319824219,55.0609283447266,True,0.64010101556778,0.291278511285782,True,3.31568908691406,True,3.42884826660156
7,163.3951991,True,-68.7200317382813,-40.7598037719727,624.92822265625,True,-9.0408821105957,-40.2571868896484,629.454833984375,True,76.6189575195313,212.626037597656,54.509765625,True,0.638802409172058,0.296468436717987,True,42.1999626159668,218.896667480469,56.7920608520508,True,0.576449275016785,0.274977028369904,True,3.31353759765625,True,3.14794921875
8,163.396865766667,True,-68.7152252197266,-40.7566070556641,624.912475585938,True,-9.03800010681152,-40.2618026733398,629.454833984375,True,77.1474304199219,213.663726806641,54.8874588012695,True,0.63975989818573,0.292911916971207,True,59.7726020812988,219.432434082031,56.9870529174805,True,0.608283758163452,0.273140847682953,True,3.31207275390625,True,3.29986572265625
9,163.398532433333,True,-68.7084045410156,-40.7547836303711,624.867797851563,True,-9.03812599182129,-40.2573661804199,629.477661132813,True,76.3274841308594,215.093215942383,55.4077453613281,True,0.638274431228638,0.288012683391571,True,82.551025390625,218.275360107422,56.5659332275391,True,0.649548947811127,0.277106523513794,True,3.30491638183594,True,3.46026611328125
10,163.4001991,True,-68.7062377929688,-40.7548942565918,624.874816894531,True,-9.03674221038818,-40.2629699707031,629.495483398438,True,76.2306060791016,215.285797119141,55.4778251647949,True,0.638098955154419,0.287352621555328,True,79.7451019287109,218.398254394531,56.6106948852539,True,0.644465804100037,0.276685237884521,True,3.30680847167969,True,3.43708801269531
11,163.401865766667,True,-68.7012634277344,-40.7533149719238,624.829528808594,True,-9.03589630126953,-40.2568359375,629.482299804688,True,75.706787109375,212.527252197266,54.4737396240234,True,0.637150049209595,0.296807110309601,True,80.1782073974609,218.439666748047,56.625732421875,True,0.645250380039215,0.276543378829956,True,3.32102966308594,True,3.44709777832031
12,163.403532433333,True,-68.6963500976563,-40.759937286377,624.849243164063,True,-9.02969932556152,-40.2637786865234,629.491821289063,True,78.2754058837891,216.10693359375,55.7767105102539,True,0.64180326461792,0.284538328647614,True,81.1611328125,218.284927368164,56.5693740844727,True,0.64703106880188,0.277073740959167,True,3.31526184082031,True,3.47184753417969
13,163.4051991,True,-68.6921920776367,-40.7652969360352,624.83203125,True,-9.03372001647949,-40.260627746582,629.460021972656,True,76.4136734008789,212.927551269531,54.6194686889648,True,0.638430535793304,0.295435070991516,True,80.6105270385742,212.707397460938,54.5393600463867,True,0.646033585071564,0.296189665794373,True,3.31683349609375,True,3.43479919433594
14,163.406865766667,True,-68.6897811889648,-40.7628059387207,624.80029296875,True,-9.02520847320557,-40.2723731994629,629.4736328125,True,77.7861328125,211.502838134766,54.1009902954102,True,0.64091694355011,0.300317913293839,True,79.8335876464844,214.419616699219,55.1625671386719,True,0.644626080989838,0.290321350097656,True,3.323974609375,True,3.44395446777344
15,163.408532433333,True,-68.6916122436523,-40.7570495605469,624.82275390625,True,-9.0272331237793,-40.2718124389648,629.477844238281,True,76.6133117675781,213.308746337891,54.7582778930664,True,0.638792276382446,0.29412853717804,True,81.1027145385742,212.825714111328,54.5824127197266,True,0.646925270557404,0.295784115791321,True,3.31034851074219,True,3.46073913574219
16,163.4101991,True,-68.6858825683594,-40.7644577026367,624.822814941406,True,-9.02102279663086,-40.2747116088867,629.448364257813,True,77.5439910888672,214.058609008789,55.0311737060547,True,0.640478253364563,0.291558623313904,True,51.3674774169922,212.117904663086,54.3248291015625,True,0.593057096004486,0.298209935426712,True,3.31959533691406,True,3.22860717773438
