Segment Info
Segment Name,167
Recording Name,记录002
Subject Name,被试001
Frequency(Hz),600
Start Time(s),344.8180239
End Time(s),346.9758691

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,344.818492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.06894126950004
2,344.820159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.22831772467792
3,344.821825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.76290136505338
4,344.823492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.02967774843737
5,344.825159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.53333573968009
6,344.826825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.96678310125638
7,344.828492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.0234291197709
8,344.830159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.18477974676638
9,344.831825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.39377288359676
10,344.833492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.08070771288561
11,344.835159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,0.336820360472149
12,344.836825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.44745159259416
13,344.838492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.44745116351207
14,344.840159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.19721632639264
15,344.841825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.46265415695465
16,344.843492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.03504334192601
17,344.845159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.95319061399656
18,344.846825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.70407208964943
19,344.848492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.4451202249271
20,344.850159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.28812407164135
21,344.851825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.64846844064007
22,344.853492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.51451034187511
23,344.855159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.96513237454307
24,344.856825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.73394661021023
25,344.858492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.87071849042501
26,344.860159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.46420211447478
27,344.861825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.58449466367962
28,344.863492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.38881722889458
29,344.865159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.14958975685699
30,344.866825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.00717986677352
31,344.868492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.06318438139475
32,344.870159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,0.794783250013864
33,344.871825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.86798237255164
34,344.873492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,1.92345289392008
35,344.875159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.24820122946993
36,344.876825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.75840442751683
37,344.878492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,4.2207362580402
38,344.880159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.7457777893452
39,344.881825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.7015379674047
40,344.883492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.29346702351661
41,344.885159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,0.140242772152354
42,344.886825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.89168663772459
43,344.888492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.25337060413841
44,344.890159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.7917294454753
45,344.891825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.31955003843427
46,344.893492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.66655232272357
47,344.895159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,2.46729557550206
48,344.896825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.47809961957142
49,344.898492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,3.77677823270137
50,344.900159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,5.4155044115676
51,344.901825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,6.97513440135477
52,344.903492333333,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,6.6932961972543
53,344.905159,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,11.9735938076566
54,344.906825666667,56.3114929199219,85.1397325727675,1081.1806640625,919.509111785889,注视,18.7108028223446
