Segment Info
Segment Name,179
Recording Name,记录002
Subject Name,被试001
Frequency(Hz),600
Start Time(s),367.9261347
End Time(s),370.1859627

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,367.926825666667,True,-66.0553894042969,-65.2319488525391,606.429870605469,True,-7.93692779541016,-68.5393218994141,602.147033691406,True,-71.8804779052734,258.154479980469,71.0807571411133,True,0.369781762361526,0.140428632497787,True,-81.7976531982422,258.988647460938,71.3843841552734,True,0.351815849542618,0.137569755315781,True,2.86476135253906,True,2.6619873046875
2,367.928492333333,True,-66.0578002929688,-65.2305908203125,606.447631835938,True,-7.93939447402954,-68.5357666015625,602.144958496094,True,-71.0946807861328,259.217102050781,71.4675140380859,True,0.371205300092697,0.136786907911301,True,-81.7157440185547,259.720275878906,71.6507034301758,True,0.351964235305786,0.135062158107758,True,2.87055969238281,True,2.65647888183594
3,367.930159,True,-66.0533599853516,-65.2216720581055,606.389953613281,True,-7.92966270446777,-68.5354919433594,602.129272460938,True,-71.6741180419922,259.303497314453,71.4989776611328,True,0.370155602693558,0.136490598320961,True,-81.7367324829102,257.085876464844,70.6918029785156,True,0.351926237344742,0.144091114401817,True,2.86328125,True,2.6600341796875
4,367.931825666667,True,-66.0576324462891,-65.2231674194336,606.399780273438,True,-7.93354606628418,-68.5316848754883,602.124084472656,True,-72.3674545288086,258.019683837891,71.0316772460938,True,0.368899554014206,0.140890643000603,True,-80.2745361328125,258.400360107422,71.1702651977539,True,0.354575127363205,0.139585912227631,True,2.86314392089844,True,2.65493774414063
5,367.933492333333,True,-66.0637664794922,-65.2266693115234,606.455627441406,True,-7.92997121810913,-68.5310211181641,602.116027832031,True,-70.7494659423828,258.516784667969,71.2126159667969,True,0.371830642223358,0.139186978340149,True,-82.8240661621094,256.92724609375,70.6340255737305,True,0.349956393241882,0.144634917378426,True,2.87539672851563,True,2.6524658203125
6,367.935159,True,-66.0594482421875,-65.2170257568359,606.411254882813,True,-7.93692350387573,-68.5283508300781,602.140930175781,True,-71.5064086914063,258.362182617188,71.1563339233398,True,0.3704594373703,0.139716878533363,True,-81.1106872558594,258.848419189453,71.3333435058594,True,0.353060334920883,0.138050258159637,True,2.86119079589844,True,2.66532897949219
7,367.936825666667,True,-66.0603332519531,-65.2139434814453,606.406982421875,True,-7.94125080108643,-68.5273284912109,602.150939941406,True,-72.3803405761719,259.004364013672,71.3900909423828,True,0.368876188993454,0.137515887618065,True,-82.5380477905273,258.663116455078,71.2658767700195,True,0.350474536418915,0.138685345649719,True,2.86805725097656,True,2.65350341796875
8,367.938492333333,True,-66.0619125366211,-65.2154006958008,606.426025390625,True,-7.9377965927124,-68.5290451049805,602.158142089844,True,-72.0292587280273,258.56396484375,71.2298126220703,True,0.369512230157852,0.139025211334229,True,-82.1183776855469,256.433227539063,70.4542617797852,True,0.35123485326767,0.146327912807465,True,2.86723327636719,True,2.65225219726563
9,367.940159,True,-66.0658569335938,-65.2094497680664,606.4345703125,True,-7.93962526321411,-68.5268096923828,602.168823242188,True,-71.4775238037109,259.997985839844,71.7517242431641,True,0.370511770248413,0.134110420942307,True,-81.7628173828125,257.261779785156,70.7557983398438,True,0.351878941059113,0.143488273024559,True,2.86619567871094,True,2.6632080078125
10,367.941825666667,True,-66.0702514648438,-65.2107162475586,606.457946777344,True,-7.94293212890625,-68.5206069946289,602.143310546875,True,-71.7964782714844,259.126403808594,71.4344787597656,True,0.369933903217316,0.137097626924515,True,-82.332275390625,258.589050292969,71.238899230957,True,0.350847333669662,0.13893923163414,True,2.8697509765625,True,2.65167236328125
