Segment Info
Segment Name,42
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),105.3944184
End Time(s),107.8848024

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,105.3951557,True,-77.4879989624023,-18.2225284576416,581.966186523438,True,-18.2123680114746,-16.3276462554932,586.701599121094,True,-21.1536979675293,168.260711669922,38.3620719909668,True,0.461678057909012,0.448521882295609,True,-19.4139537811279,160.447402954102,35.5182838439941,True,0.464829802513123,0.475300490856171,True,3.1365966796875,True,3.08987426757813
2,105.396822366667,True,-77.508171081543,-18.1868686676025,582.090087890625,True,-18.219087600708,-16.2917041778564,586.76220703125,True,-22.4170074462891,167.013870239258,37.908275604248,True,0.459389477968216,0.452795207500458,True,-13.8889141082764,163.596008300781,36.6642761230469,True,0.47483891248703,0.464509248733521,True,3.15341186523438,True,3.11346435546875
3,105.398489033333,True,-77.4881439208984,-18.1532917022705,582.134033203125,True,-18.2269515991211,-16.2603950500488,586.718811035156,True,-22.7804870605469,171.347549438477,39.4855651855469,True,0.45873099565506,0.437942415475845,True,-13.2795829772949,167.584625244141,38.1160354614258,True,0.475942820310593,0.450838923454285,True,3.13880920410156,True,3.113525390625
4,105.4001557,True,-77.4838180541992,-18.1418380737305,582.136901855469,True,-18.2324542999268,-16.221586227417,586.787475585938,True,-22.0550422668457,171.640838623047,39.5923461914063,True,0.460045218467712,0.436937153339386,True,-15.0265522003174,169.331253051758,38.7517395019531,True,0.472777962684631,0.444852769374847,True,3.15113830566406,True,3.10768127441406
5,105.401822366667,True,-77.4847793579102,-18.119930267334,582.182678222656,False,0,0,0,True,-26.050121307373,172.540817260742,39.9198837280273,True,0.452807724475861,0.433852702379227,False,0,0,0,False,0,0,True,3.15626525878906,False,0
6,105.403489033333,True,-77.491584777832,-18.0826930999756,582.210266113281,True,-18.2411231994629,-16.1570434570313,586.884094238281,True,-22.8210220336914,175.493560791016,40.9946403503418,True,0.458657562732697,0.423732668161392,True,-13.8802318572998,178.224472045898,41.9885864257813,True,0.474854677915573,0.41437304019928,True,3.15467834472656,True,3.12522888183594
7,105.4051557,True,-77.4982223510742,-18.054573059082,582.227600097656,True,-18.2248573303223,-16.1330165863037,586.857666015625,True,-20.8158836364746,177.869522094727,41.8593864440918,True,0.462290108203888,0.415589570999146,True,-15.0524845123291,179.228866577148,42.354133605957,True,0.472731053829193,0.410930782556534,True,3.16587829589844,True,3.14207458496094
8,105.406822366667,True,-77.4914703369141,-18.0269870758057,582.264892578125,True,-18.2357082366943,-16.101900100708,586.865478515625,True,-22.542911529541,181.818344116211,43.2966766357422,True,0.459161400794983,0.402055740356445,True,-14.5466175079346,184.602294921875,44.3099403381348,True,0.47364741563797,0.392514228820801,True,3.15910339355469,True,3.12998962402344
9,105.408489033333,True,-77.4755554199219,-18.0141983032227,582.207397460938,True,-18.2553749084473,-16.0303554534912,586.886779785156,True,-21.0519599914551,182.689971923828,43.6139450073242,True,0.46186238527298,0.399068355560303,True,-15.6609840393066,194.150390625,47.7851486206055,True,0.471628695726395,0.359790176153183,True,3.17198181152344,True,3.18307495117188
10,105.4101557,True,-77.4755477905273,-17.9776153564453,582.20263671875,True,-18.2477912902832,-16.0454044342041,586.849060058594,True,-18.4663524627686,189.557723999023,46.1135940551758,True,0.466546475887299,0.375530540943146,True,-14.5009593963623,187.940567016602,45.5249824523926,True,0.473730146884918,0.381072998046875,True,3.16229248046875,True,3.12461853027344
11,105.411822366667,True,-77.4821624755859,-17.9499588012695,582.225036621094,True,-18.239107131958,-16.0173950195313,586.791076660156,True,-17.9861354827881,193.786712646484,47.6527709960938,True,0.46741646528244,0.361036539077759,True,-12.6748561859131,194.034362792969,47.7429237365723,True,0.477038323879242,0.360187828540802,True,3.17086791992188,True,3.13644409179688
12,105.413489033333,True,-77.4821166992188,-17.9321155548096,582.24853515625,True,-18.2435760498047,-15.9948663711548,586.832702636719,True,-18.7826080322266,193.858489990234,47.6789016723633,True,0.465973496437073,0.360790491104126,True,-14.457896232605,194.490936279297,47.9091453552246,True,0.473808169364929,0.358622878789902,True,3.16911315917969,True,3.14993286132813
13,105.4151557,True,-77.4904479980469,-17.9049320220947,582.274536132813,True,-18.2457275390625,-15.9832763671875,586.852600097656,True,-17.3750801086426,195.292114257813,48.2007331848145,True,0.468523412942886,0.355877012014389,True,-14.1468257904053,198.491683959961,49.3652648925781,True,0.474371671676636,0.344911217689514,True,3.16697692871094,True,3.15327453613281
14,105.416822366667,True,-77.4956512451172,-17.8894119262695,582.293579101563,True,-18.2466049194336,-15.9610786437988,586.838928222656,True,-16.5052471160889,198.27522277832,49.2864456176758,True,0.470099240541458,0.345653116703033,True,-16.3852672576904,201.683975219727,50.5271873474121,True,0.470316559076309,0.333970189094543,True,3.16072082519531,True,3.136962890625
15,105.418489033333,True,-77.4942474365234,-17.8778190612793,582.299133300781,True,-18.2547149658203,-15.9407873153687,586.886779785156,True,-16.2260971069336,200.452545166016,50.0789985656738,True,0.470604926347733,0.338190615177155,True,-18.2963523864746,201.993041992188,50.6396446228027,True,0.466854393482208,0.33291095495224,True,3.15446472167969,True,3.11953735351563
16,105.4201557,True,-77.4947357177734,-17.8677291870117,582.301818847656,True,-18.261568069458,-15.9246196746826,586.913452148438,True,-18.0455150604248,201.750610351563,50.5513916015625,True,0.467308819293976,0.333741843700409,True,-17.611255645752,204.808654785156,51.6644668579102,True,0.468095570802689,0.323260962963104,True,3.16218566894531,True,3.14768981933594
17,105.421822366667,True,-77.4934844970703,-17.8601150512695,582.293823242188,True,-18.2650566101074,-15.9103832244873,586.946105957031,True,-18.7469081878662,201.922607421875,50.6140022277832,True,0.466038227081299,0.33315235376358,True,-16.9689483642578,209.70866394043,53.4478874206543,True,0.469259142875671,0.306467205286026,True,3.15971374511719,True,3.13902282714844
18,105.423489033333,True,-77.4919891357422,-17.8552932739258,582.297058105469,True,-18.2666778564453,-15.9087514877319,586.928588867188,True,-17.9071750640869,205.425933837891,51.8891143798828,True,0.467559516429901,0.321145474910736,True,-17.2787837982178,210.079803466797,53.5829696655273,True,0.468697845935822,0.305195212364197,True,3.15690612792969,True,3.14056396484375
19,105.4251557,True,-77.4906463623047,-17.8561382293701,582.25830078125,True,-18.264139175415,-15.8993625640869,586.940612792969,True,-18.6066856384277,203.602172851563,51.225341796875,True,0.466292262077332,0.327395975589752,True,-17.4361438751221,211.439117431641,54.077766418457,True,0.468412756919861,0.300536394119263,True,3.16317749023438,True,3.14105224609375
20,105.426822366667,True,-77.4927368164063,-17.8492431640625,582.259338378906,True,-18.2581634521484,-15.9146566390991,586.924926757813,True,-17.9688949584961,207.979553222656,52.818546295166,True,0.467447638511658,0.312393337488174,True,-22.8132286071777,208.651168823242,53.0630035400391,True,0.458671689033508,0.310091495513916,True,3.16111755371094,True,3.11483764648438
21,105.428489033333,True,-77.4985427856445,-17.8496627807617,582.28076171875,True,-18.2615776062012,-15.8996829986572,586.91455078125,True,-17.7364807128906,207.077362060547,52.4901962280273,True,0.467868685722351,0.315485417842865,True,-16.59938621521,213.623016357422,54.872631072998,True,0.469928622245789,0.293051451444626,True,3.15614318847656,True,3.12738037109375
22,105.4301557,True,-77.4984283447266,-17.8460578918457,582.270385742188,True,-18.2642116546631,-15.8960123062134,586.956420898438,True,-18.4547576904297,207.751083374023,52.735408782959,True,0.466567516326904,0.313176393508911,True,-16.6774215698242,213.904510498047,54.9751052856445,True,0.469787299633026,0.292086660861969,True,3.16673278808594,True,3.144775390625
23,105.431822366667,True,-77.4983520507813,-17.8512763977051,582.238525390625,True,-18.2591075897217,-15.8952178955078,586.934936523438,True,-17.0710868835449,209.113555908203,53.2312850952148,True,0.469074159860611,0.30850687623024,True,-16.1450691223145,214.013153076172,55.0146255493164,True,0.47075167298317,0.291714370250702,True,3.15693664550781,True,3.14361572265625
24,105.433489033333,True,-77.5063018798828,-17.8434371948242,582.249267578125,True,-18.2596035003662,-15.8914546966553,586.927551269531,True,-17.6264934539795,208.31640625,52.941162109375,True,0.468067944049835,0.311238914728165,True,-17.8459911346436,214.686553955078,55.2597045898438,True,0.467670321464539,0.289406388998032,True,3.17041015625,True,3.14321899414063
