Segment Info
Segment Name,28
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),70.3643081
End Time(s),72.8670516

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,70.3651673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,5.52186125445355
2,70.3668339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,3.63328207703425
3,70.3685006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,3.49538527395516
4,70.3701673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,4.36624295504094
5,70.3718339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,10.2472887626041
6,70.3735006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,4.56566121045165
7,70.3751673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,6.38769026389502
8,70.3768339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,5.84573206308837
9,70.3785006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,7.43267706261268
10,70.3801673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,5.69017076618795
11,70.3818339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,9.55356447646809
12,70.3835006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,10.7151519210876
13,70.3851673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,9.45635090718534
14,70.3868339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,1.70318926126028
15,70.3885006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,2.38002108118311
16,70.3901673,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,7.23739619141081
17,70.3918339666667,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,11.0025176864873
18,70.3935006333333,19.8778562208745,51.3256329126383,381.65483944079,554.316835456494,注视,7.96296856752007
