Segment Info
Segment Name,153
Recording Name,记录001
Subject Name,被试001
Frequency(Hz),600
Start Time(s),311.5765116
End Time(s),313.1380729

Id,Time(s),X(%),Y(%),X(px),Y(px),Eye State Type,Velocity(degree/s)
1,311.5767867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.18864175401944
2,311.578453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,2.71069739122507
3,311.580120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.68094563925551
4,311.5817867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.62144112821855
5,311.583453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,2.04429449828521
6,311.585120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,3.00915776167094
7,311.5867867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.42892362518193
8,311.588453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,2.49986319188081
9,311.590120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,4.68514255538548
10,311.5917867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,3.27920278481995
11,311.593453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.01291585837881
12,311.595120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,2.87352865099788
13,311.5967867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.09958074338302
14,311.598453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.43775340330217
15,311.600120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,1.96796383331323
16,311.6017867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,3.09331607020163
17,311.603453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,0.487517495355829
18,311.605120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,6.10493928961376
19,311.6067867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,6.18861291111197
20,311.608453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,5.10493985370035
21,311.610120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,5.10062841993958
22,311.6117867,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,4.7983168545752
23,311.613453366667,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,5.9772772465035
24,311.615120033333,55.3627768206218,58.5680140073968,1062.96531495594,632.534551279885,注视,6.28695969608222
