Segment Info
Segment Name,2
Recording Name,记录002
Subject Name,被试002
Frequency(Hz),600
Start Time(s),5.0584903
End Time(s),7.5666659

Id,Time(s),LeftEyePositionValidity,LeftEyePositionX,LeftEyePositionY,LeftEyePositionZ,RightEyePositionValidity,RightEyePositionX,RightEyePositionY,RightEyePositionZ,LeftGazePositionValidity,LeftGazePositionX,LeftGazePositionY,LeftGazePositionZ,LeftGazePointValidity,LeftGazePointX,LeftGazePointY,RightGazePositionValidity,RightGazePositionX,RightGazePositionY,RightGazePositionZ,RightGazePointValidity,RightGazePointX,RightGazePointY,LeftPupilValidity,LeftPupilDiameter,RightPupilValidity,RightPupilDiameter
1,5.05850003333333,True,-46.6617889404297,-23.7904663085938,602.820190429688,True,12.8808498382568,-24.45654296875,606.039916992188,True,88.0851287841797,181.995300292969,43.3610649108887,True,0.659574508666992,0.401449292898178,True,94.9800262451172,186.696258544922,45.0720863342285,True,0.672065258026123,0.385337680578232,True,3.41397094726563,True,3.38685607910156
2,5.0601667,True,-46.6704025268555,-23.7793922424316,602.786499023438,True,12.8715152740479,-24.4463768005371,605.988525390625,True,89.9097290039063,184.513793945313,44.2777481079102,True,0.662880003452301,0.392817556858063,True,94.0583877563477,183.461776733398,43.8948440551758,True,0.670395612716675,0.396423161029816,True,3.40707397460938,True,3.37489318847656
3,5.06183336666667,True,-46.6803588867188,-23.7780952453613,602.798522949219,True,12.8669815063477,-24.4317684173584,606.024108886719,True,89.3880462646484,179.814697265625,42.5674018859863,True,0.661934852600098,0.408922880887985,True,93.4123382568359,184.096481323242,44.125862121582,True,0.669225335121155,0.394247889518738,True,3.41207885742188,True,3.3790283203125
4,5.06350003333333,True,-46.6892471313477,-23.7582035064697,602.77685546875,True,12.8649253845215,-24.4225978851318,606.027282714844,True,89.5196075439453,185.705474853516,44.7114715576172,True,0.662173271179199,0.388733386993408,True,91.7173461914063,185.060211181641,44.4766235351563,True,0.666154623031616,0.390944868326187,True,3.40664672851563,True,3.36372375488281
5,5.0651667,True,-46.6963806152344,-23.7575454711914,602.794860839844,True,12.8589515686035,-24.4145965576172,606.025756835938,True,91.2226028442383,183.871871948242,44.0441055297852,True,0.665258407592773,0.395017683506012,True,94.660026550293,185.67822265625,44.7015419006348,True,0.671485543251038,0.388826787471771,True,3.40400695800781,True,3.396240234375
6,5.06683336666667,True,-46.6963806152344,-23.7456836700439,602.756286621094,True,12.8547945022583,-24.4037628173828,606.0107421875,True,90.7643432617188,187.712219238281,45.4418792724609,True,0.664428114891052,0.381855666637421,True,91.9778289794922,184.346221923828,44.2167320251465,True,0.666626513004303,0.393391937017441,True,3.39720153808594,True,3.37228393554688
7,5.06850003333333,True,-46.7022018432617,-23.7373275756836,602.758972167969,True,12.8506450653076,-24.397819519043,606.014953613281,True,90.2307586669922,187.720092773438,45.4446983337402,True,0.66346150636673,0.381828755140305,True,91.0446166992188,182.219360351563,43.4426422119141,True,0.664935946464539,0.400681376457214,True,3.40798950195313,True,3.37577819824219
8,5.0701667,True,-46.7104682922363,-23.7348785400391,602.691589355469,True,12.8478412628174,-24.3888511657715,606.016296386719,True,91.9286499023438,187.319274902344,45.2988128662109,True,0.666537404060364,0.383202373981476,True,92.5959167480469,183.824325561523,44.0267562866211,True,0.667746245861053,0.395180702209473,True,3.38871765136719,True,3.38418579101563
9,5.07183336666667,True,-46.7143974304199,-23.7328758239746,602.681335449219,True,12.8438720703125,-24.3772735595703,606.029052734375,True,89.9190216064453,183.544677734375,43.9250030517578,True,0.662896811962128,0.396139025688171,True,92.1063995361328,186.272094726563,44.9177017211914,True,0.66685938835144,0.386791408061981,True,3.417724609375,True,3.36006164550781
10,5.07350003333333,True,-46.7239761352539,-23.7279720306396,602.713012695313,True,12.8424491882324,-24.3704147338867,606.028076171875,True,90.4572601318359,184.662261962891,44.3317832946777,True,0.663871884346008,0.392308712005615,True,90.946044921875,186.337585449219,44.9415130615234,True,0.664757370948792,0.386566996574402,True,3.41619873046875,True,3.35719299316406
11,5.0751667,True,-46.7319183349609,-23.7189693450928,602.740661621094,True,12.840989112854,-24.3653259277344,606.062194824219,True,88.6588745117188,182.518539428711,43.5515174865723,True,0.660613894462585,0.399655967950821,True,90.3375930786133,185.205963134766,44.5296325683594,True,0.663655042648315,0.390445381402969,True,3.41632080078125,True,3.38023376464844
12,5.07683336666667,True,-46.7389678955078,-23.710620880127,602.781005859375,True,12.8332490921021,-24.3540191650391,606.061462402344,True,89.445556640625,187.441223144531,45.3432388305664,True,0.662039041519165,0.382784366607666,True,91.6753234863281,185.735855102539,44.7224807739258,True,0.666078507900238,0.38862931728363,True,3.39546203613281,True,3.37031555175781
13,5.07850003333333,True,-46.7378540039063,-23.6951942443848,602.680908203125,True,12.8294334411621,-24.3517017364502,606.059753417969,True,89.2354278564453,186.079986572266,44.847770690918,True,0.661658406257629,0.38744980096817,True,91.6611633300781,184.157501220703,44.1480712890625,True,0.666052877902985,0.394038677215576,True,3.40028381347656,True,3.37992858886719
14,5.0801667,True,-46.7452011108398,-23.6806945800781,602.685180664063,True,12.8252220153809,-24.3421783447266,606.091186523438,True,88.2653045654297,190.820190429688,46.573070526123,True,0.659900903701782,0.371203720569611,True,89.4822463989258,183.342834472656,43.8515548706055,True,0.66210550069809,0.396830826997757,True,3.38157653808594,True,3.37019348144531
